,coal,natural gas,nuclear,petroleum,other,solar,hydro,wind
20181102T15-04,21469,24126,30302,214,1772,83,2193,572
20181102T14-04,21961,24070,30307,213,1789,122,2094,703
20181102T13-04,22279,24515,30297,214,1782,169,2161,687
20181102T12-04,22041,24864,30272,219,1786,135,2811,704
20181102T11-04,21860,25613,30258,218,1786,120,2982,984
20181102T10-04,22009,26011,30224,220,1777,55,3707,994
20181102T09-04,21137,25993,30180,219,1774,27,3230,1620
20181102T08-04,21711,26378,30168,269,1767,3,2204,1698
20181102T07-04,20131,24137,30076,218,1753,3,2447,2078
20181102T06-04,18233,21022,30052,198,1717,3,1841,2031
20181102T05-04,16491,17174,30067,171,924,3,1522,2105
20181102T04-04,15910,15717,30085,169,796,3,1484,2362
20181102T03-04,15527,15656,30045,168,691,3,1532,2390
20181102T02-04,15627,15531,30025,170,677,3,1514,2927
20181102T01-04,15903,15968,29905,168,684,3,1547,2720
20181102T00-04,17690,17494,29267,171,668,3,1560,1664
20181101T23-04,16974,18901,30111,169,668,3,1550,3503
20181101T22-04,19434,20688,30076,169,732,3,1561,4332
20181101T21-04,21258,23740,30076,220,1542,3,2212,4113
20181101T20-04,21531,25109,30083,226,1653,3,2710,3952
20181101T19-04,21141,25859,30098,228,1653,3,3987,4382
20181101T18-04,21240,25659,30082,259,1627,3,3833,4422
20181101T17-04,20712,24944,30089,276,1653,27,2147,3639
20181101T16-04,20591,24556,30004,182,1657,158,1980,3441
20181101T15-04,20413,24142,29992,183,1684,263,1745,3624
20181101T14-04,21085,23923,29934,184,1668,394,1681,3670
20181101T13-04,20468,23779,29866,185,1716,514,2198,3518
20181101T12-04,20393,23515,29867,183,1687,523,2625,3228
20181101T11-04,20086,24043,29849,174,1705,539,2771,3242
20181101T10-04,20526,23581,29777,173,1716,516,2793,3492
20181101T09-04,20983,23249,29653,175,1647,453,2379,3157
20181101T08-04,21182,24254,29662,175,1695,106,2684,2990
20181101T07-04,19768,23458,29639,226,1678,3,2766,2874
20181101T06-04,17552,20722,29665,177,1675,3,1846,3197
20181101T05-04,16344,16974,29668,175,891,3,1747,3096
20181101T04-04,16009,16866,29592,175,752,3,1731,2482
20181101T03-04,16177,16420,29422,176,670,3,1556,1896
20181101T02-04,16798,16763,29369,174,648,3,1533,1540
20181101T01-04,16833,17067,29285,173,643,3,1567,1555
20181101T00-04,17481,17893,28554,170,1059,3,1589,3591
20181031T23-04,20152,18850,29126,169,694,3,1621,1326
20181031T22-04,21675,21042,28977,171,865,3,1610,1126
20181031T21-04,22860,23319,28940,219,1162,3,1710,1027
20181031T20-04,22756,24275,28930,221,1142,3,2480,958
20181031T19-04,22261,24186,28926,220,1204,3,3419,1408
20181031T18-04,22216,23489,28926,222,1192,3,2849,1072
20181031T17-04,22360,22845,28929,174,1155,92,2090,1321
20181031T16-04,22466,22453,28941,176,1281,393,1954,1793
20181031T15-04,22464,22048,28936,198,1263,513,1858,1981
20181031T14-04,22506,22566,28958,177,1307,604,1888,1838
20181031T13-04,22278,22399,28980,179,1243,621,1799,2048
20181031T12-04,22208,22342,28846,180,1297,678,1853,2240
20181031T11-04,22281,22785,28739,179,1273,682,2727,2326
20181031T10-04,21979,23833,28695,176,1315,633,3017,2664
20181031T09-04,22012,24856,28637,176,1325,512,3213,2957
20181031T08-04,21786,25740,28611,221,1282,151,3397,3535
20181031T07-04,21520,24864,28550,222,1254,3,3737,3823
20181031T06-04,18990,22025,28557,221,1258,3,3164,3710
20181031T05-04,16662,19117,28556,173,1089,3,1713,3964
20181031T04-04,15707,17422,28563,173,1089,3,1570,4544
20181031T03-04,15716,16178,28530,173,1070,3,1576,4338
20181031T02-04,15761,17214,28542,172,1055,3,1591,3905
20181031T01-04,16453,17818,28556,171,1058,3,1582,3572
20181031T00-04,20020,18914,28401,174,1008,3,1594,2912
20181030T23-04,18888,17961,28534,170,968,3,1831,3630
20181030T22-04,20448,20946,28522,172,987,3,1805,3284
20181030T21-04,21212,23883,28502,220,1388,3,2282,3405
20181030T20-04,21577,24706,28501,221,1554,3,3015,3684
20181030T19-04,21407,25391,28489,221,1546,3,3463,3868
20181030T18-04,20798,23806,28502,221,1550,3,3852,3584
20181030T17-04,20963,22905,28497,175,1460,101,2194,3473
20181030T16-04,21073,22597,28498,174,1575,444,1987,3479
20181030T15-04,21302,21965,28495,176,1613,638,1823,2904
20181030T14-04,21508,21910,28526,177,1561,703,1811,2950
20181030T13-04,21824,22460,28535,182,1524,726,1775,3290
20181030T12-04,21660,22806,28552,174,1620,721,2256,3424
20181030T11-04,22244,23321,28576,174,1625,728,2316,3692
20181030T10-04,22255,24889,28582,174,1666,689,2972,3947
20181030T09-04,21803,27726,28596,176,1672,527,3309,4329
20181030T08-04,22075,29926,28615,228,1627,168,3620,4546
20181030T07-04,22371,29450,28591,230,1678,3,4362,3664
20181030T06-04,20659,23958,28510,225,1573,3,3821,3179
20181030T05-04,19187,21477,28404,175,1057,3,1611,3039
20181030T04-04,18923,19188,28403,175,1045,3,1574,3127
20181030T03-04,18822,18272,28399,173,1045,3,1618,2739
20181030T02-04,19177,18262,28392,172,1042,3,1598,2908
20181030T01-04,19291,17951,28384,172,1057,3,1582,2907
20181030T00-04,16293,17172,28528,171,957,4,1539,4221
20181029T23-04,21067,20645,28382,171,1049,3,1671,2735
20181029T22-04,21946,22706,28390,221,1048,3,1710,2556
20181029T21-04,22538,25411,28457,222,1568,3,2642,2120
20181029T20-04,22741,26322,28374,222,1567,3,4104,1813
20181029T19-04,23290,27926,28366,222,1569,3,4192,1465
20181029T18-04,22097,25691,28341,224,1552,3,4169,1586
20181029T17-04,22089,24295,28352,176,1591,104,2576,1817
20181029T16-04,21871,23021,28372,175,1556,354,1986,2023
20181029T15-04,22073,23168,28369,176,1625,385,1594,2283
20181029T14-04,22517,23648,28359,175,1646,414,1642,2338
20181029T13-04,22748,24337,28347,179,1596,460,2127,2502
20181029T12-04,22431,24179,28363,179,1478,447,2960,2700
20181029T11-04,22439,24196,28374,178,1530,505,3797,2552
20181029T10-04,22402,24677,28395,176,1653,478,3830,2743
20181029T09-04,21799,25491,28387,175,1311,437,3937,3673
20181029T08-04,21254,26151,28378,222,1278,144,4044,3839
20181029T07-04,19968,25308,28374,223,1227,3,4234,3920
20181029T06-04,17064,22329,28387,189,1217,3,2811,3880
20181029T05-04,16020,19418,28397,176,1041,4,1527,3557
20181029T04-04,15641,17083,28361,174,1035,4,1295,3663
20181029T03-04,15589,16719,28363,173,1051,4,1102,3510
20181029T02-04,15340,16589,28366,171,1064,4,1111,3643
20181029T01-04,15893,16579,28388,173,900,4,1381,3922
20181029T00-04,18047,17324,29079,170,1117,3,1158,1940
20181028T23-04,17486,17187,28636,172,998,3,1454,4472
20181028T22-04,19335,18558,28803,171,955,3,1576,4811
20181028T21-04,20289,19992,28838,182,983,3,1766,5358
20181028T20-04,19828,21511,29098,183,1254,3,2704,5588
20181028T19-04,19237,21676,29076,232,1224,3,3470,5921
20181028T18-04,18572,20374,29068,173,1117,3,3799,5807
20181028T17-04,18394,19470,29068,176,1078,88,2174,5515
20181028T16-04,17934,18345,29077,175,930,350,1684,5543
20181028T15-04,18558,18588,29069,175,949,420,1488,5017
20181028T14-04,18386,18312,29070,174,952,431,1418,5178
20181028T13-04,18560,18198,29085,176,944,427,1400,5755
20181028T12-04,18183,18406,29080,174,964,377,1373,5401
20181028T11-04,18200,18247,29071,174,984,403,1645,5180
20181028T10-04,17783,18048,28982,178,982,351,1951,5172
20181028T09-04,17214,17493,28955,173,1102,280,1956,4781
20181028T08-04,17620,17089,28879,174,1154,114,2044,4324
20181028T07-04,16563,18065,28867,174,1074,3,1777,3607
20181028T06-04,15353,16613,28946,173,1038,3,1718,3740
20181028T05-04,15324,16856,28946,174,1045,3,1256,3523
20181028T04-04,15079,16352,29080,172,1033,4,1251,3213
20181028T03-04,14876,16475,29107,172,1047,3,1228,3330
20181028T02-04,15568,17066,29089,171,988,4,1224,3092
20181028T01-04,15575,17134,29092,170,1049,3,1182,2587
20181028T00-04,19192,19871,29114,170,1093,3,1020,2025
20181027T23-04,18509,19251,29090,171,1409,3,1260,1519
20181027T22-04,18817,21809,29072,198,1554,3,1719,1312
20181027T21-04,19134,22971,29080,218,1571,3,1854,1225
20181027T20-04,19163,23167,29079,218,1635,3,3376,1100
20181027T19-04,18966,23701,29075,220,1610,3,4081,1044
20181027T18-04,19107,22619,29068,222,1615,3,4489,889
20181027T17-04,19360,22504,29084,173,1589,31,2334,1000
20181027T16-04,19432,22389,29088,175,1656,96,2034,1038
20181027T15-04,19146,22496,29087,174,1643,132,1948,907
20181027T14-04,19623,23363,29058,173,1640,158,1541,944
20181027T13-04,19941,24044,29067,172,1628,192,1545,1003
20181027T12-04,20569,24342,29083,170,1653,172,2431,966
20181027T11-04,20253,24659,29075,170,1649,124,2468,986
20181027T10-04,20010,24415,29074,171,1652,86,2902,892
20181027T09-04,19842,23481,29086,172,1310,42,2405,1086
20181027T08-04,19291,22337,29077,171,1294,8,1557,1259
20181027T07-04,18875,20059,29086,169,1091,3,1682,1550
20181027T06-04,18374,18515,29090,170,1110,3,1566,1854
20181027T05-04,18483,18648,29104,171,1121,3,1102,2133
20181027T04-04,17772,17916,29089,171,1098,3,1013,2065
20181027T03-04,17703,17937,29097,171,1072,4,1011,1917
20181027T02-04,18032,17962,29085,170,1100,4,1011,1845
20181027T01-04,18488,18858,29092,171,1110,3,1020,1950
20181027T00-04,19363,22724,29990,166,1132,3,1221,1451
20181026T23-04,19684,21805,29376,170,1057,3,1291,2255
20181026T22-04,20664,23392,29599,218,1443,3,1509,2615
20181026T21-04,21823,24252,29754,220,1412,3,1628,2684
20181026T20-04,22677,25226,29858,221,1629,3,2131,2787
20181026T19-04,22904,25852,29957,407,1592,3,3323,2680
20181026T18-04,22665,25646,29964,408,1604,3,3378,2630
20181026T17-04,22586,25447,29946,408,1547,4,1971,2532
20181026T16-04,22919,25172,29956,418,1626,26,1670,2214
20181026T15-04,22848,25158,29977,419,1624,98,1665,2149
20181026T14-04,23253,25712,29983,350,1584,122,1309,1993
20181026T13-04,23262,26418,29974,224,1622,130,1322,1791
20181026T12-04,23732,27209,29982,222,1618,173,1316,1634
20181026T11-04,23929,27590,29984,220,1617,169,2419,1364
20181026T10-04,23400,27199,29986,221,1625,101,3873,1410
20181026T09-04,23662,27278,29992,221,1648,65,3393,1511
20181026T08-04,23197,27999,29999,229,1654,19,4149,1494
20181026T07-04,21943,27377,30005,218,1655,3,4234,1510
20181026T06-04,19268,24603,29984,218,1674,3,3427,1344
20181026T05-04,18244,22430,30000,170,1143,3,1336,1394
20181026T04-04,17854,21885,30003,169,1132,3,1242,1288
20181026T03-04,17383,21838,29993,169,1144,3,1224,1321
20181026T02-04,17464,21347,29985,169,1142,3,1218,1414
20181026T01-04,18024,21855,29990,170,1138,3,1219,1425
20181026T00-04,19239,21482,29988,169,1020,3,1430,2334
20181025T23-04,21212,22477,29967,220,1078,3,1280,1523
20181025T22-04,22373,23642,29966,221,1031,3,1504,1557
20181025T21-04,23182,26058,29978,222,1641,3,2313,1710
20181025T20-04,23671,28851,29955,234,1802,3,3364,1383
20181025T19-04,23659,29706,29942,221,1802,3,4702,1122
20181025T18-04,22835,26904,29958,220,1757,3,4263,936
20181025T17-04,22986,25924,29960,223,1755,52,2060,898
20181025T16-04,23402,25672,29950,174,1744,181,1718,506
20181025T15-04,22980,24722,29964,358,1794,368,1715,387
20181025T14-04,23184,25380,29961,357,1794,567,1353,313
20181025T13-04,23373,25889,29975,360,1817,664,1346,373
20181025T12-04,23718,26138,29979,358,1837,685,1365,438
20181025T11-04,24271,26528,29992,357,1828,711,2729,570
20181025T10-04,24369,27258,29995,318,1867,660,3246,902
20181025T09-04,24225,28303,29995,249,1867,535,3306,1437
20181025T08-04,24065,30347,29999,230,1787,174,4321,1795
20181025T07-04,23061,29923,30008,231,1772,3,4808,2123
20181025T06-04,20223,26033,30017,222,1548,3,4246,2282
20181025T05-04,19429,22876,30014,222,1040,3,1358,2200
20181025T04-04,18757,22110,29984,171,1027,3,1273,2032
20181025T03-04,17495,22132,29991,171,1039,3,1317,2036
20181025T02-04,17404,21790,29995,172,1017,3,1389,1882
20181025T01-04,17915,21684,29986,170,1011,3,1394,2110
20181025T00-04,14849,16458,29950,172,836,5,1324,2195
20181024T23-04,17420,19668,30014,220,856,3,1469,2160
20181024T22-04,17979,21267,29969,222,1071,3,1999,1927
20181024T21-04,19748,22968,29975,219,1224,3,2513,1371
20181024T20-04,19807,23996,29970,220,1222,3,3789,1099
20181024T19-04,19718,24528,29956,238,1199,3,4122,800
20181024T18-04,18631,23039,29958,222,1200,3,3579,857
20181024T17-04,18634,21961,29964,174,1239,146,1952,947
20181024T16-04,18267,21360,29956,176,1286,465,1602,1022
20181024T15-04,18200,21048,29966,174,1330,600,1592,1027
20181024T14-04,18234,21188,29955,175,1251,584,1359,1252
20181024T13-04,18601,21107,29953,173,1277,600,1382,1371
20181024T12-04,18528,21619,29958,177,1271,616,1372,1531
20181024T11-04,18902,22986,29937,179,1277,642,1431,1506
20181024T10-04,18934,23417,29966,176,1319,624,2193,1409
20181024T09-04,19180,24368,29982,174,943,530,2348,1690
20181024T08-04,18811,25425,29970,224,939,179,3342,1845
20181024T07-04,18249,24198,29972,225,911,5,4226,1949
20181024T06-04,16027,21183,29986,199,822,5,3144,1951
20181024T05-04,14578,18868,29978,177,872,5,1269,1734
20181024T04-04,13630,17734,29975,175,942,5,1342,1892
20181024T03-04,13456,17792,29959,174,949,5,1341,2014
20181024T02-04,13051,17740,29973,175,888,5,1326,2069
20181024T01-04,13525,17662,29945,172,933,5,1326,2201
20181024T00-04,19004,18748,29945,170,685,22,1251,5288
20181023T23-04,20382,20324,29939,173,1058,5,1281,2493
20181023T22-04,20888,22630,29930,221,1076,5,1507,2484
20181023T21-04,21540,25395,29937,322,1063,21,2075,2677
20181023T20-04,21635,25915,29921,322,1078,5,3380,2916
20181023T19-04,21615,26216,29899,323,1074,5,4378,2544
20181023T18-04,21582,24767,29896,321,1098,5,4285,2585
20181023T17-04,22153,23386,29876,275,1123,119,2633,2918
20181023T16-04,22564,23297,29868,178,1162,463,1755,2853
20181023T15-04,22389,23527,29886,176,1157,574,1686,2805
20181023T14-04,22953,23522,29894,176,1132,630,1329,2786
20181023T13-04,23244,24061,29908,174,1122,660,1269,2404
20181023T12-04,23810,24217,29934,170,1097,699,1372,2302
20181023T11-04,23105,24240,29939,170,1129,686,1782,2567
20181023T10-04,23131,26321,29969,170,1144,554,1909,2192
20181023T09-04,22370,27340,29956,172,1108,372,3070,3042
20181023T08-04,22342,27920,29968,234,1115,116,3175,4148
20181023T07-04,22370,26659,29962,235,1102,22,3969,4343
20181023T06-04,20373,23107,29960,225,1086,22,3135,4358
20181023T05-04,18778,19000,29968,177,976,22,1374,4678
20181023T04-04,17607,18210,29940,174,862,22,1302,4881
20181023T03-04,17506,17454,29955,172,736,22,1210,5211
20181023T02-04,17206,17583,29943,171,688,22,1180,5616
20181023T01-04,17406,18119,29940,171,692,22,1187,5575
20181023T00-04,19982,19016,29993,173,675,5,1410,4511
20181022T23-04,20716,19843,29948,171,680,22,1382,4918
20181022T22-04,22176,21706,29941,232,999,22,1718,4486
20181022T21-04,23127,25338,29928,233,1006,20,2362,3848
20181022T20-04,23781,27182,29931,233,1049,22,3547,2888
20181022T19-04,24210,29048,29935,236,1045,22,4244,1828
20181022T18-04,23891,25608,29936,235,1050,22,4485,1746
20181022T17-04,23301,25115,29925,190,1023,153,2674,2042
20181022T16-04,23158,24278,29942,192,1008,491,1897,2354
20181022T15-04,22820,24223,29937,191,1084,562,1636,2424
20181022T14-04,23607,24749,29956,192,1088,682,1541,1998
20181022T13-04,23877,25953,29956,221,1080,674,1532,1612
20181022T12-04,24270,27363,29965,213,1088,626,1635,1389
20181022T11-04,24387,27971,29982,215,1107,581,3239,1629
20181022T10-04,24456,29055,29974,286,1120,617,4058,1830
20181022T09-04,23870,29859,29992,281,1143,520,4637,2891
20181022T08-04,23619,31518,29995,264,1102,208,4669,3879
20181022T07-04,23117,30913,29975,248,1075,5,4946,4344
20181022T06-04,21780,25749,29970,247,1073,5,4354,4548
20181022T05-04,20413,21464,29980,174,942,5,1323,4936
20181022T04-04,19266,19899,29989,174,814,5,1304,5008
20181022T03-04,18882,18032,29991,174,694,5,1364,4861
20181022T02-04,18872,18251,29986,173,677,5,1509,4254
20181022T01-04,19350,17845,29989,172,672,5,1414,4510
20181022T00-04,19508,15903,29897,170,666,3,1282,3689
20181021T23-04,20401,20568,29989,172,666,5,1559,4542
20181021T22-04,22223,22416,29884,172,656,5,1652,4807
20181021T21-04,22422,24931,29967,173,655,5,2487,4654
20181021T20-04,22362,26014,29967,224,664,5,4120,4138
20181021T19-04,22613,25928,29958,232,654,5,4522,3515
20181021T18-04,20886,21940,29949,175,660,5,4177,3557
20181021T17-04,20513,20715,29958,179,720,161,2790,2987
20181021T16-04,19736,19230,29969,178,774,573,1986,2907
20181021T15-04,19698,18845,29978,177,777,700,1823,2768
20181021T14-04,19900,18893,29969,177,778,698,1655,2571
20181021T13-04,20202,19264,29961,177,766,626,1635,2540
20181021T12-04,21097,20207,29966,177,758,599,1685,2176
20181021T11-04,21350,20801,29977,177,767,522,1929,1975
20181021T10-04,21763,21106,30002,175,777,541,1621,1933
20181021T09-04,21397,20941,30005,173,765,358,1828,1958
20181021T08-04,20868,20239,29992,175,704,161,1752,2031
20181021T07-04,20313,19353,29958,176,669,3,1782,2197
20181021T06-04,19401,16567,29923,173,664,3,1813,2452
20181021T05-04,19329,16247,29893,176,686,3,1360,2531
20181021T04-04,18676,15973,29841,173,680,3,1301,2591
20181021T03-04,18488,15813,29792,171,686,3,1276,2806
20181021T02-04,18607,15577,29780,170,676,3,1283,3335
20181021T01-04,19046,15629,29766,171,662,3,1295,3329
20181021T00-04,18224,14177,30304,174,694,3,1318,5682
20181020T23-04,19746,16612,29894,171,650,3,1538,4322
20181020T22-04,20131,17593,29884,170,655,3,1716,5052
20181020T21-04,20773,18790,30044,174,658,3,1730,5159
20181020T20-04,21766,19314,30112,173,677,3,2197,5258
20181020T19-04,20967,17846,30177,173,669,3,3152,5925
20181020T18-04,19636,17272,30090,174,682,3,2731,6243
20181020T17-04,19385,16986,30074,175,677,113,1742,6037
20181020T16-04,19452,17481,30034,176,688,170,1897,4931
20181020T15-04,19313,17148,29992,176,653,251,1770,5760
20181020T14-04,19885,16814,29973,176,663,252,1726,6200
20181020T13-04,20228,17153,29944,197,676,220,1604,6350
20181020T12-04,20608,18246,29909,198,683,210,1613,6403
20181020T11-04,21262,18371,29865,200,686,198,1724,5571
20181020T10-04,21904,18836,29890,195,661,142,1741,5213
20181020T09-04,20887,18259,29996,193,658,52,1725,5173
20181020T08-04,20175,16786,30165,175,672,11,1612,5386
20181020T07-04,19517,14949,30193,174,667,3,1678,5031
20181020T06-04,18188,14124,30184,173,662,3,1624,5052
20181020T05-04,17346,13197,30173,173,665,3,1258,5255
20181020T04-04,16995,12694,30235,174,657,3,1301,5416
20181020T03-04,17062,12566,30291,172,604,3,1295,5471
20181020T02-04,17118,12960,30342,173,656,3,1281,5397
20181020T01-04,17733,13397,30324,171,682,3,1361,5649
20181020T00-04,20195,17078,30687,171,680,3,1621,3471
20181019T23-04,19210,16515,30216,173,712,3,1682,5914
20181019T22-04,20486,17284,30527,172,733,3,1723,6071
20181019T21-04,21114,19387,30601,172,741,13,1742,5855
20181019T20-04,21777,20889,30609,196,883,13,2050,5412
20181019T19-04,22087,21250,30606,225,1008,13,2241,4942
20181019T18-04,21998,21184,30600,213,976,13,2187,4618
20181019T17-04,21743,21636,30609,170,1079,157,1797,3973
20181019T16-04,21448,21503,30605,175,1184,411,1841,4165
20181019T15-04,21500,20931,30606,175,1192,502,1732,4126
20181019T14-04,22415,21690,30622,176,1170,600,1742,3593
20181019T13-04,22464,21423,30653,175,1184,712,1938,3376
20181019T12-04,22594,20805,30634,175,1459,741,1935,3418
20181019T11-04,23076,21770,30659,173,1461,738,2277,3364
20181019T10-04,23194,22400,30691,174,1549,693,3215,2887
20181019T09-04,23528,23187,30708,172,1578,591,3152,3434
20181019T08-04,23250,23976,30675,222,1534,262,3920,3996
20181019T07-04,22530,24690,30668,222,1484,3,3941,4100
20181019T06-04,20144,21325,30529,174,1489,3,4165,3635
20181019T05-04,19361,18958,30513,174,965,3,1809,3341
20181019T04-04,18807,16782,30521,173,821,3,1455,4216
20181019T03-04,18606,15973,30532,173,716,3,1436,4314
20181019T02-04,18957,15459,30705,172,686,3,1453,4354
20181019T01-04,19529,15549,30689,172,678,3,1604,3864
20181019T00-04,19061,17333,30687,168,664,3,1810,2505
20181018T23-04,22115,18298,30682,171,657,3,1672,3412
20181018T22-04,23610,21588,30677,172,680,3,1622,3069
20181018T21-04,24250,24300,30668,174,1069,3,2509,2676
20181018T20-04,24192,26059,30667,223,1423,3,3609,2080
20181018T19-04,23534,26104,30645,222,1350,3,3830,1286
20181018T18-04,23146,23764,30653,223,1183,18,3708,842
20181018T17-04,23273,23540,30650,176,1192,223,2389,810
20181018T16-04,22966,23595,30645,177,1109,569,2062,725
20181018T15-04,23074,23284,30669,175,1124,708,1912,754
20181018T14-04,23241,23629,30690,213,1110,755,1768,818
20181018T13-04,23735,23516,30668,177,1347,775,1678,775
20181018T12-04,23708,23578,30686,177,1383,763,1685,797
20181018T11-04,23967,24188,30678,177,1326,744,1693,671
20181018T10-04,23700,24473,30691,187,1355,680,2380,802
20181018T09-04,23915,26081,30723,178,1265,485,3205,960
20181018T08-04,23926,27372,30715,171,1302,191,3688,974
20181018T07-04,23746,26598,30710,170,1252,3,4269,1149
20181018T06-04,20087,23137,30720,168,1269,3,3614,1288
20181018T05-04,18719,19640,30742,170,813,3,1679,1526
20181018T04-04,17761,18682,30725,168,713,3,1581,1661
20181018T03-04,17466,17058,30715,170,663,3,1547,1801
20181018T02-04,17493,17095,30718,172,674,3,1570,1939
20181018T01-04,17942,17746,30695,172,664,3,1788,2101
20181018T00-04,18220,15298,30648,167,691,3,1660,5586
20181017T23-04,20477,19606,30600,170,654,3,1908,3173
20181017T22-04,22297,21450,30544,170,658,3,1833,3244
20181017T21-04,24134,23161,30527,170,670,3,2703,3414
20181017T20-04,23871,24988,30540,174,662,3,3913,3112
20181017T19-04,24049,25816,30531,254,684,3,4118,3227
20181017T18-04,23041,22928,30616,253,676,3,3624,3885
20181017T17-04,23337,22122,30602,207,729,171,2479,4347
20181017T16-04,23597,22117,30614,207,790,419,2047,4314
20181017T15-04,23726,22152,30603,208,778,462,1766,4248
20181017T14-04,23208,21960,30604,240,722,590,1889,4195
20181017T13-04,23629,22706,30625,212,757,652,1877,4515
20181017T12-04,22882,22763,30625,215,752,677,2026,5128
20181017T11-04,22681,22045,30642,174,707,610,2381,6088
20181017T10-04,23298,22160,30646,172,700,385,2218,6103
20181017T09-04,24394,22802,30662,170,657,316,2405,5126
20181017T08-04,23909,22991,30651,169,708,62,3155,5486
20181017T07-04,23134,22664,30659,172,707,3,2760,5663
20181017T06-04,19643,21558,30658,174,706,3,2433,5354
20181017T05-04,17621,18170,30647,173,691,3,1782,5298
20181017T04-04,17204,15905,30632,171,696,3,1646,5307
20181017T03-04,17000,15886,30641,168,690,3,1592,5238
20181017T02-04,16812,16310,30633,169,689,3,1551,5034
20181017T01-04,16959,16776,30630,169,685,3,1565,5311
20181017T00-04,19048,16302,30535,171,592,3,1302,2844
20181016T23-04,19729,16007,30599,170,693,3,1639,5669
20181016T22-04,21217,18925,30481,170,689,3,1642,5499
20181016T21-04,22747,21930,30395,170,674,3,2113,5068
20181016T20-04,23308,23526,30350,219,993,3,3586,4381
20181016T19-04,23427,24798,30334,220,982,3,4400,3662
20181016T18-04,22696,22558,30311,220,968,3,3828,3750
20181016T17-04,22361,21475,30326,173,1008,37,2519,4184
20181016T16-04,22461,20599,30336,174,1036,135,2707,4230
20181016T15-04,22543,21014,30332,174,1043,263,1926,4449
20181016T14-04,22822,20820,30350,175,1041,393,1877,4490
20181016T13-04,22905,21092,30438,179,1058,504,1986,4281
20181016T12-04,23281,21580,30688,174,1040,490,2003,4109
20181016T11-04,23405,21729,30682,178,1053,460,2114,4012
20181016T10-04,23573,22026,30679,176,1031,289,3387,2493
20181016T09-04,23540,22577,30668,173,1012,174,3156,2596
20181016T08-04,23926,23328,30655,177,995,42,3233,2339
20181016T07-04,22594,23070,30630,177,972,3,3004,2350
20181016T06-04,19318,21138,30631,173,1016,3,2913,2398
20181016T05-04,18311,16876,30622,175,926,3,1323,2176
20181016T04-04,17687,16093,30583,175,641,3,1385,1936
20181016T03-04,17312,15122,30594,173,636,3,1335,2068
20181016T02-04,17211,15444,30581,171,617,3,1440,2258
20181016T01-04,17887,16098,30556,171,610,3,1461,2526
20181016T00-04,18540,14872,30261,171,670,3,1320,790
20181015T23-04,20494,19399,30506,220,666,3,1461,3101
20181015T22-04,22246,21361,30465,220,801,3,1518,2868
20181015T21-04,23384,23966,30437,270,1348,3,2373,2868
20181015T20-04,23762,25379,30417,267,1381,3,3680,2657
20181015T19-04,24515,26605,30411,267,1324,3,3744,3025
20181015T18-04,23601,24156,30385,222,1350,3,3945,3944
20181015T17-04,22883,23314,30378,221,1402,78,3727,4308
20181015T16-04,23144,22821,30371,174,1382,207,3464,4266
20181015T15-04,22904,22817,30377,175,1280,277,3106,4156
20181015T14-04,23104,22378,30373,176,1231,257,3150,4244
20181015T13-04,23996,23196,30370,175,1342,308,2856,4081
20181015T12-04,23920,23008,30359,171,1341,287,2626,4260
20181015T11-04,22903,23196,30367,172,1325,277,2462,4553
20181015T10-04,22799,23352,30377,171,1371,240,2448,4713
20181015T09-04,22108,23178,30362,163,1269,109,1638,4320
20181015T08-04,22662,22841,30348,136,1277,97,2040,3930
20181015T07-04,20827,20407,30328,137,1271,3,1672,4043
20181015T06-04,19778,19216,30318,173,832,3,1650,3672
20181015T05-04,17562,16172,30313,174,852,3,1352,3803
20181015T04-04,17157,14440,30318,172,654,3,1286,2893
20181015T03-04,17244,13937,30311,174,665,3,1222,2346
20181015T02-04,17436,13771,30307,174,641,3,1321,1669
20181015T01-04,17816,14192,30295,172,646,3,1446,1106
20181015T00-04,18666,14007,31230,172,693,9,1365,851
20181014T23-04,19614,15059,30300,171,696,3,1421,806
20181014T22-04,21082,17319,30343,173,684,3,1546,1062
20181014T21-04,22046,19824,30357,172,669,3,1656,1170
20181014T20-04,22226,21758,30431,173,687,3,2880,636
20181014T19-04,22602,22196,30506,174,691,3,3697,480
20181014T18-04,21154,20506,30490,175,675,3,3547,407
20181014T17-04,20716,20059,30508,175,699,44,2128,311
20181014T16-04,20024,19047,30593,174,721,101,2118,293
20181014T15-04,20080,18358,30758,177,728,220,1874,213
20181014T14-04,19937,17939,30850,178,765,306,1850,223
20181014T13-04,20200,17568,31122,177,759,279,1851,245
20181014T12-04,20457,17541,31170,180,766,320,1633,221
20181014T11-04,20917,17731,31197,184,795,256,1529,243
20181014T10-04,20413,17852,31158,184,730,231,1558,375
20181014T09-04,19479,17317,31083,183,701,200,1546,556
20181014T08-04,18047,16694,31055,179,741,85,1522,444
20181014T07-04,16352,14148,31310,178,704,9,1470,419
20181014T06-04,16475,13843,31581,176,709,9,1400,540
20181014T05-04,15273,13224,31525,175,694,9,1310,468
20181014T04-04,15264,12494,31476,175,700,9,1329,456
20181014T03-04,15927,12292,31429,173,695,9,1246,514
20181014T02-04,17209,13065,31386,174,680,9,1246,693
20181014T01-04,17572,13361,31337,173,707,9,1317,767
20181014T00-04,18892,15329,30911,170,686,9,1528,969
20181013T23-04,19404,16347,31166,172,700,9,1446,640
20181013T22-04,20270,17995,31195,172,695,9,1541,616
