,coal,natural gas,nuclear,petroleum,other,solar,hydro,wind
20191024T23-07,325.0,4223,2660,,-2,-3,1.0,
20191024T22-07,325.0,4399,2656,,0,-1,0.0,
20191024T21-07,325.0,4489,2662,,-4,-2,0.0,
20191024T20-07,330.0,4616,2658,,10,9,1.0,
20191024T19-07,447.0,4550,2657,,9,8,0.0,
20191024T18-07,332.0,3954,2658,,10,42,1.0,
20191024T17-07,326.0,3649,2654,,10,275,1.0,
20191024T16-07,326.0,3283,2656,,0,477,0.0,
20191024T15-07,320.0,3264,2662,,0,603,1.0,
20191024T14-07,318.0,3144,2659,,-1,521,0.0,
20191024T13-07,316.0,3089,2660,,-2,610,1.0,
20191024T12-07,317.0,2997,2658,,-4,538,-1.0,
20191024T11-07,315.0,2906,2660,,-4,628,1.0,
20191024T10-07,319.0,2940,2659,,0,606,0.0,
20191024T09-07,324.0,3049,2664,,-1,483,1.0,
20191024T08-07,318.0,3549,2667,,0,150,1.0,
20191024T07-07,331.0,3748,2666,,0,1,0.0,
20191024T06-07,331.0,3664,2667,,0,-1,1.0,
20191024T05-07,379.0,3373,2666,,-10,-2,0.0,
20191024T04-07,343.0,3335,2661,,-8,-2,0.0,
20191024T03-07,316.0,3185,2663,,0,-1,1.0,
20191024T02-07,316.0,3180,2660,,0,-3,0.0,
20191024T01-07,316.0,3424,2663,,-2,-1,0.0,
20191024T00-07,316.0,3817,2656,,-7,-2,1.0,
20191023T23-07,316.0,4063,2660,,-2,-1,0.0,
20191023T22-07,317.0,4413,2658,,-1,-3,1.0,
20191023T21-07,381.0,4403,2652,,-3,-2,0.0,
20191023T20-07,523.0,4451,2653,,10,8,1.0,
20191023T19-07,521.0,4544,2653,,10,8,-1.0,
20191023T18-07,427.0,4506,2656,,9,46,1.0,
20191023T17-07,427.0,4200,2657,,10,325,0.0,
20191023T16-07,424.0,3918,2656,,0,550,1.0,
20191023T15-07,389.0,3538,2654,,0,594,0.0,
20191023T14-07,331.0,3281,2659,,-2,604,0.0,
20191023T13-07,329.0,3123,2655,,-2,600,1.0,
20191023T12-07,329.0,2917,2659,,-4,605,0.0,
20191023T11-07,329.0,2753,2660,,-4,618,0.0,
20191023T10-07,330.0,2872,2663,,0,610,0.0,
20191023T09-07,330.0,3195,2662,,0,502,0.0,
20191023T08-07,329.0,3729,2662,,0,163,1.0,
20191023T07-07,329.0,3735,2664,,0,0,0.0,
20191023T06-07,331.0,3392,2666,,-1,-1,0.0,
20191023T05-07,331.0,3249,2660,,-9,-1,0.0,
20191023T04-07,331.0,3213,2663,,-8,-3,0.0,
20191023T03-07,330.0,3112,2663,,0,-2,0.0,
20191023T02-07,330.0,3244,2658,,-1,-2,0.0,
20191023T01-07,330.0,3386,2657,,-2,-1,0.0,
20191023T00-07,330.0,3642,2655,,-7,-2,0.0,
20191022T23-07,341.0,3778,2653,,-2,-2,0.0,
20191022T22-07,433.0,4360,2652,,0,-1,1.0,
20191022T21-07,419.0,4451,2650,,-3,-2,-1.0,
20191022T20-07,388.0,4439,2648,,10,8,0.0,
20191022T19-07,461.0,4380,2647,,10,8,0.0,
20191022T18-07,487.0,4180,2652,,10,50,0.0,
20191022T17-07,504.0,3879,2648,,9,323,0.0,
20191022T16-07,465.0,3537,2651,,0,563,0.0,
20191022T15-07,466.0,3219,2652,,-1,561,0.0,
20191022T14-07,411.0,3101,2651,,-1,431,1.0,
20191022T13-07,324.0,3214,2651,,-2,580,0.0,
20191022T12-07,323.0,2996,2648,,-4,613,0.0,
20191022T11-07,324.0,2949,2647,,-4,624,0.0,
20191022T10-07,323.0,2881,2658,,0,618,0.0,
20191022T09-07,322.0,3259,2644,,0,508,0.0,
20191022T08-07,322.0,3718,2600,,0,170,0.0,
20191022T07-07,322.0,3736,2578,,0,1,-1.0,
20191022T06-07,323.0,3421,2528,,-1,-2,0.0,
20191022T05-07,320.0,3260,2482,,-10,-1,1.0,
20191022T04-07,320.0,3187,2423,,-7,-2,0.0,
20191022T03-07,320.0,3185,2343,,-1,-2,0.0,
20191022T02-07,320.0,3203,2325,,0,-2,-1.0,
20191022T01-07,344.0,3324,2328,,-2,-1,0.0,
20191022T00-07,350.0,3702,2399,,-7,-2,0.0,
20191021T23-07,351.0,3980,2489,,-2,-2,0.0,
20191021T22-07,459.0,4189,2501,,0,-1,0.0,
20191021T21-07,582.0,4139,2613,,-3,-2,0.0,
20191021T20-07,596.0,4216,2651,,10,8,0.0,
20191021T19-07,597.0,4258,2651,,10,9,1.0,
20191021T18-07,584.0,4076,2648,,10,53,0.0,
20191021T17-07,470.0,3880,2647,,9,331,0.0,
20191021T16-07,449.0,3792,2650,,-1,535,0.0,
20191021T15-07,372.0,3771,2653,,0,606,0.0,
20191021T14-07,362.0,3547,2651,,-1,595,0.0,
20191021T13-07,335.0,3451,2655,,-2,617,0.0,
20191021T12-07,335.0,3197,2658,,-4,620,0.0,
20191021T11-07,335.0,3064,2657,,-4,581,1.0,
20191021T10-07,335.0,2822,2654,,0,566,0.0,
20191021T09-07,334.0,3128,2661,,0,519,0.0,
20191021T08-07,338.0,3535,2664,,0,184,-1.0,
20191021T07-07,373.0,3543,2664,,0,2,0.0,
20191021T06-07,332.0,3116,2660,,-1,-2,0.0,
20191021T05-07,330.0,2979,2663,,-10,-2,0.0,
20191021T04-07,330.0,2927,2656,,-8,-2,0.0,
20191021T03-07,329.0,3156,2654,,0,-1,0.0,
20191021T02-07,321.0,3224,2656,,0,-1,1.0,
20191021T01-07,321.0,3273,2652,,-2,-2,0.0,
20191021T00-07,319.0,3739,2650,,-7,-2,-1.0,
20191020T23-07,360.0,3876,2642,,-2,-3,0.0,
20191020T22-07,413.0,4209,2578,,0,-2,0.0,
20191020T21-07,421.0,4173,2529,,-4,-1,-1.0,
20191020T20-07,393.0,4196,2527,,10,7,0.0,
20191020T19-07,373.0,4191,2485,,10,8,0.0,
20191020T18-07,368.0,4107,2368,,10,56,0.0,
20191020T17-07,366.0,3949,2314,,10,365,0.0,
20191020T16-07,332.0,3594,2303,,0,593,1.0,
20191020T15-07,325.0,3291,2246,,0,625,0.0,
20191020T14-07,319.0,3088,2119,,-1,621,0.0,
20191020T13-07,318.0,2988,2006,,-2,616,0.0,
20191020T12-07,318.0,2953,1879,,-4,619,0.0,
20191020T11-07,318.0,2817,1766,,-4,629,-1.0,
20191020T10-07,318.0,2714,1740,,0,619,6.0,
20191020T09-07,318.0,3078,1750,,0,501,0.0,
20191020T08-07,318.0,3413,1749,,-1,171,0.0,
20191020T07-07,318.0,3627,1750,,0,1,-1.0,
20191020T06-07,318.0,3405,1746,,0,-2,1.0,
20191020T05-07,318.0,3348,1745,,-10,-1,0.0,
20191020T04-07,318.0,3311,1742,,-8,-3,0.0,
20191020T03-07,318.0,3294,1742,,0,-1,0.0,
20191020T02-07,319.0,3290,1746,,0,-2,0.0,
20191020T01-07,321.0,3389,1745,,-2,-2,0.0,
20191020T00-07,320.0,3594,1742,,-7,-1,0.0,
20191019T23-07,320.0,3768,1740,,-2,-2,0.0,
20191019T22-07,338.0,4021,1740,,0,-1,0.0,
20191019T21-07,376.0,4092,1734,,-4,-1,0.0,
20191019T20-07,398.0,4270,1734,,10,8,1.0,
20191019T19-07,400.0,4443,1733,,9,8,0.0,
20191019T18-07,400.0,4536,1734,,10,61,0.0,
20191019T17-07,400.0,4415,1737,,10,371,0.0,
20191019T16-07,400.0,4220,1738,,0,584,0.0,
20191019T15-07,398.0,3964,1738,,0,626,-1.0,
20191019T14-07,364.0,3833,1736,,-1,626,0.0,
20191019T13-07,325.0,3780,1736,,-3,617,0.0,
20191019T12-07,325.0,3676,1737,,-4,625,0.0,
20191019T11-07,325.0,3708,1746,,-3,636,1.0,
20191019T10-07,325.0,3585,1747,,-1,631,0.0,
20191019T09-07,325.0,3494,1747,,0,520,0.0,
20191019T08-07,325.0,3843,1751,,0,188,-1.0,
20191019T07-07,325.0,3854,1751,,0,2,0.0,
20191019T06-07,328.0,3611,1753,,0,-2,0.0,
20191019T05-07,331.0,3374,1747,,-10,-2,0.0,
20191019T04-07,331.0,3074,1748,,-8,-3,0.0,
20191019T03-07,331.0,3095,1747,,0,-1,1.0,
20191019T02-07,331.0,3120,1747,,0,-2,0.0,
20191019T01-07,333.0,3432,1743,,-3,-2,0.0,
20191019T00-07,370.0,3821,1747,,-6,-1,0.0,
20191018T23-07,377.0,4086,1743,,-2,-2,0.0,
20191018T22-07,435.0,4476,1742,,-1,-1,0.0,
20191018T21-07,535.0,4525,1743,,-3,0,0.0,
20191018T20-07,547.0,4525,1739,,10,7,-1.0,
20191018T19-07,578.0,4559,1737,,10,8,0.0,
20191018T18-07,544.0,4361,1731,,10,61,0.0,
20191018T17-07,523.0,4165,1729,,9,351,1.0,
20191018T16-07,522.0,3999,1731,,0,562,0.0,
20191018T15-07,514.0,3941,1735,,0,617,0.0,
20191018T14-07,500.0,3796,1732,,-2,622,0.0,
20191018T13-07,485.0,3758,1734,,-2,615,0.0,
20191018T12-07,459.0,3592,1736,,-4,620,0.0,
20191018T11-07,453.0,3431,1738,,-4,620,0.0,
20191018T10-07,382.0,3403,1744,,0,598,0.0,
20191018T09-07,324.0,3812,1744,,0,480,1.0,
20191018T08-07,323.0,4206,1745,,0,165,0.0,
20191018T07-07,323.0,4160,1744,,0,3,0.0,
20191018T06-07,323.0,3644,1741,,-1,-3,0.0,
20191018T05-07,324.0,3129,1739,,-10,-1,0.0,
20191018T04-07,324.0,2844,1740,,-8,-2,0.0,
20191018T03-07,323.0,2953,1737,,0,-1,0.0,
20191018T02-07,323.0,3090,1735,,0,-2,0.0,
20191018T01-07,323.0,3452,1729,,-2,-4,-1.0,
20191018T00-07,325.0,4108,1723,,-7,-1,1.0,
20191017T23-07,344.0,4628,1726,,-2,-2,0.0,
20191017T22-07,384.0,4955,1721,,0,-1,0.0,
20191017T21-07,388.0,5362,1719,,-4,-1,-1.0,
20191017T20-07,417.0,5486,1719,,10,7,0.0,
20191017T19-07,483.0,5528,1719,,10,9,15.0,
20191017T18-07,404.0,5468,1722,,10,60,-1.0,
20191017T17-07,402.0,5301,1725,,9,365,-1.0,
20191017T16-07,410.0,5318,1721,,0,566,-2.0,
20191017T15-07,441.0,5070,1715,,0,603,0.0,
20191017T14-07,418.0,4908,1853,,-2,614,-1.0,
20191017T13-07,365.0,4528,2425,,-1,609,-1.0,
20191017T12-07,365.0,4209,2643,,-4,613,0.0,
20191017T11-07,355.0,4069,2646,,-4,617,0.0,
20191017T10-07,326.0,3840,2649,,0,608,0.0,
20191017T09-07,314.0,3738,2652,,0,498,0.0,
20191017T08-07,339.0,4088,2668,,0,181,0.0,
20191017T07-07,345.0,4178,2664,,0,0,0.0,
20191017T06-07,327.0,3739,2664,,-1,-2,0.0,
20191017T05-07,330.0,3564,2666,,-9,-1,0.0,
20191017T04-07,320.0,3561,2659,,-8,-2,0.0,
20191017T03-07,319.0,3596,2653,,0,-1,0.0,
20191017T02-07,319.0,3546,2653,,-1,-1,0.0,
20191017T01-07,321.0,3600,2657,,-2,-2,0.0,
20191017T00-07,324.0,3742,2657,,-7,-2,0.0,
20191016T23-07,369.0,4075,2657,,-2,-2,0.0,
20191016T22-07,451.0,4465,2657,,0,-3,1.0,
20191016T21-07,459.0,4805,2656,,-3,0,0.0,
20191016T20-07,488.0,5307,2655,,10,8,0.0,
20191016T19-07,592.0,5341,2651,,10,9,0.0,
20191016T18-07,561.0,5206,2649,,10,77,0.0,
20191016T17-07,548.0,4843,2650,,10,310,0.0,
20191016T16-07,548.0,4546,2647,,-1,527,0.0,
20191016T15-07,484.0,4341,2647,,0,580,0.0,
20191016T14-07,327.0,4343,2648,,-1,628,0.0,
20191016T13-07,325.0,3966,2644,,-2,623,1.0,
20191016T12-07,326.0,3500,2652,,-4,622,0.0,
20191016T11-07,325.0,3357,2657,,-4,635,2.0,
20191016T10-07,324.0,3501,2661,,0,611,-1.0,
20191016T09-07,325.0,3812,2663,,0,502,0.0,
20191016T08-07,324.0,3874,2672,,0,184,0.0,
20191016T07-07,323.0,3798,2674,,-1,3,0.0,
20191016T06-07,315.0,3448,2670,,0,-2,0.0,
20191016T05-07,315.0,3216,2668,,-10,-2,1.0,
20191016T04-07,315.0,3078,2662,,-8,-2,0.0,
20191016T03-07,315.0,3096,2662,,0,-1,0.0,
20191016T02-07,315.0,3246,2659,,0,-1,0.0,
20191016T01-07,314.0,3577,2657,,-2,-2,0.0,
20191016T00-07,315.0,3975,2657,,-7,-2,0.0,
20191015T23-07,315.0,4534,2656,,-2,-2,0.0,
20191015T22-07,321.0,4832,2653,,0,-2,0.0,
20191015T21-07,324.0,5001,2653,,-4,-1,0.0,
20191015T20-07,335.0,5128,2655,,9,8,1.0,
20191015T19-07,356.0,5170,2651,,10,8,0.0,
20191015T18-07,329.0,5144,2654,,10,72,0.0,
20191015T17-07,331.0,4935,2653,,10,353,-1.0,
20191015T16-07,331.0,4741,2651,,0,572,0.0,
20191015T15-07,331.0,4674,2653,,0,613,0.0,
20191015T14-07,331.0,4636,2653,,-1,617,0.0,
20191015T13-07,331.0,4419,2651,,-2,615,1.0,
20191015T12-07,331.0,4075,2652,,-4,615,0.0,
20191015T11-07,331.0,3828,2655,,-4,621,0.0,
20191015T10-07,331.0,3626,2653,,0,606,0.0,
20191015T09-07,331.0,3512,2661,,0,488,0.0,
20191015T08-07,331.0,3803,2666,,-1,192,0.0,
20191015T07-07,331.0,3787,2665,,0,3,0.0,
20191015T06-07,331.0,3418,2662,,0,-2,0.0,
20191015T05-07,332.0,3298,2659,,-10,-1,0.0,
20191015T04-07,334.0,3257,2662,,-8,-3,1.0,
20191015T03-07,334.0,3247,2657,,0,-1,-1.0,
20191015T02-07,334.0,3324,2655,,0,-2,0.0,
20191015T01-07,334.0,3559,2657,,-2,-2,0.0,
20191015T00-07,334.0,4125,2655,,-7,-2,0.0,
20191014T23-07,334.0,4483,2659,,-2,-2,-1.0,
20191014T22-07,336.0,4835,2651,,0,-1,-1.0,
20191014T21-07,397.0,4995,2651,,-4,-1,0.0,
20191014T20-07,499.0,5033,2648,,10,7,1.0,
20191014T19-07,590.0,5042,2649,,9,9,0.0,
20191014T18-07,596.0,4892,2649,,10,59,0.0,
20191014T17-07,601.0,4830,2648,,10,307,0.0,
20191014T16-07,586.0,4770,2651,,0,405,5.0,
20191014T15-07,484.0,4749,2650,,0,542,0.0,
20191014T14-07,354.0,4666,2649,,-1,542,0.0,
20191014T13-07,330.0,4436,2648,,-2,592,0.0,
20191014T12-07,330.0,4140,2652,,-4,618,1.0,
20191014T11-07,330.0,3855,2654,,-4,595,0.0,
20191014T10-07,330.0,3868,2657,,0,588,0.0,
20191014T09-07,331.0,3855,2659,,0,503,0.0,
20191014T08-07,332.0,3912,2664,,0,203,0.0,
20191014T07-07,332.0,3681,2666,,-1,3,0.0,
20191014T06-07,332.0,3412,2661,,0,-2,0.0,
20191014T05-07,333.0,3297,2656,,-10,-1,-1.0,
20191014T04-07,333.0,3031,2651,,-8,-3,0.0,
20191014T03-07,333.0,3056,2652,,0,-1,1.0,
20191014T02-07,333.0,3133,2655,,0,-2,0.0,
20191014T01-07,332.0,3320,2655,,-2,-2,0.0,
20191014T00-07,332.0,3861,2658,,-7,-1,0.0,
20191013T23-07,327.0,3984,2657,,-2,-2,0.0,
20191013T22-07,328.0,4399,2659,,0,-1,0.0,
20191013T21-07,328.0,4699,2660,,-4,0,24.0,
20191013T20-07,328.0,5055,2655,,10,7,50.0,
20191013T19-07,328.0,5327,2655,,10,7,45.0,
20191013T18-07,332.0,5286,2655,,10,82,0.0,
20191013T17-07,328.0,5181,2658,,9,396,0.0,
20191013T16-07,325.0,5060,2657,,0,588,0.0,
20191013T15-07,320.0,4638,2657,,0,626,0.0,
20191013T14-07,319.0,4214,2657,,-1,632,0.0,
20191013T13-07,319.0,3846,2655,,-2,629,0.0,
20191013T12-07,317.0,3302,2658,,-4,639,1.0,
20191013T11-07,319.0,2836,2659,,-4,653,0.0,
20191013T10-07,318.0,3074,2668,,0,641,-1.0,
20191013T09-07,318.0,3307,2671,,-1,541,0.0,
20191013T08-07,318.0,3370,2674,,0,218,-1.0,
20191013T07-07,318.0,3347,2671,,0,5,0.0,
20191013T06-07,318.0,3455,2671,,0,-2,0.0,
20191013T05-07,320.0,3474,2670,,-10,-1,0.0,
20191013T04-07,321.0,3570,2669,,-8,-2,0.0,
20191013T03-07,321.0,3610,2668,,0,-3,1.0,
20191013T02-07,320.0,3643,2669,,0,-1,0.0,
20191013T01-07,321.0,3771,2665,,-2,-3,0.0,
20191013T00-07,320.0,4292,2666,,-7,-1,0.0,
20191012T23-07,321.0,4547,2664,,-2,-2,0.0,
20191012T22-07,320.0,4597,2664,,-1,-1,0.0,
20191012T21-07,320.0,4750,2659,,-3,-1,0.0,
20191012T20-07,320.0,4898,2661,,10,8,0.0,
20191012T19-07,321.0,5110,2657,,10,9,1.0,
20191012T18-07,320.0,4976,2659,,10,86,0.0,
20191012T17-07,321.0,4821,2657,,10,409,0.0,
20191012T16-07,321.0,4711,2659,,0,591,0.0,
20191012T15-07,320.0,4435,2657,,0,629,0.0,
20191012T14-07,322.0,4058,2661,,-2,601,-1.0,
20191012T13-07,322.0,3673,2659,,-2,520,0.0,
20191012T12-07,321.0,3250,2657,,-4,586,1.0,
20191012T11-07,321.0,2986,2666,,-4,522,0.0,
20191012T10-07,321.0,2875,2669,,0,496,0.0,
20191012T09-07,322.0,3057,2671,,0,538,-1.0,
20191012T08-07,322.0,3138,2675,,0,219,0.0,
20191012T07-07,322.0,3316,2674,,0,5,-1.0,
20191012T06-07,321.0,3495,2677,,0,-3,0.0,
20191012T05-07,321.0,3383,2673,,-10,-1,0.0,
20191012T04-07,322.0,3393,2670,,-8,-1,1.0,
20191012T03-07,322.0,3399,2670,,0,-2,0.0,
20191012T02-07,321.0,3574,2665,,-1,-1,0.0,
20191012T01-07,321.0,3695,2668,,-2,-2,0.0,
20191011T00-07,334.0,3653,2669,,-7,-1,-1.0,
20191010T23-07,332.0,3957,2673,,-2,-1,0.0,
20191010T22-07,325.0,3961,2667,,0,-3,23.0,
20191010T21-07,328.0,4073,2669,,-4,0,36.0,
20191010T20-07,402.0,4115,2663,,10,8,172.0,
20191010T19-07,403.0,4168,2665,,9,8,183.0,
20191010T18-07,402.0,4138,2659,,10,97,169.0,
20191010T17-07,336.0,3987,2658,,10,428,4.0,
20191010T16-07,326.0,3885,2658,,0,613,12.0,
20191010T15-07,326.0,3896,2658,,0,651,23.0,
20191010T14-07,326.0,3692,2658,,-1,650,2.0,
20191010T13-07,326.0,3591,2658,,-2,649,0.0,
20191010T12-07,326.0,3167,2654,,-4,647,1.0,
20191010T11-07,326.0,2924,2658,,-4,658,0.0,
20191010T10-07,326.0,2747,2657,,0,632,0.0,
20191010T09-07,326.0,2828,2664,,-1,536,-20.0,
20191010T08-07,326.0,3437,2660,,0,221,0.0,
20191010T07-07,326.0,3563,2661,,0,7,0.0,
20191010T06-07,326.0,3459,2656,,0,-1,-1.0,
20191010T05-07,326.0,3071,2653,,-10,-1,1.0,
20191010T04-07,325.0,2977,2647,,-8,-4,0.0,
20191010T03-07,325.0,2694,2651,,0,-1,-1.0,
20191010T02-07,325.0,2590,2651,,0,-2,0.0,
20191010T01-07,325.0,2969,2650,,-2,-2,0.0,
20191010T00-07,325.0,3481,2653,,-7,-2,0.0,
20191009T23-07,325.0,3797,2649,,-2,-1,0.0,
20191009T22-07,325.0,4494,2655,,-1,-1,-1.0,
20191009T21-07,325.0,4722,2653,,-3,-2,66.0,
20191009T20-07,326.0,4847,2649,,10,9,182.0,
20191009T19-07,326.0,5013,2645,,10,8,182.0,
20191009T18-07,326.0,5001,2645,,10,99,182.0,
20191009T17-07,326.0,4709,2643,,9,431,182.0,
20191009T16-07,338.0,4491,2645,,0,610,182.0,
20191009T15-07,353.0,4038,2645,,0,645,110.0,
20191009T14-07,363.0,3722,2645,,-1,646,37.0,
20191009T13-07,354.0,3440,2651,,-2,638,22.0,
20191009T12-07,320.0,3107,2654,,-4,476,0.0,
20191009T11-07,319.0,2768,2657,,-4,560,0.0,
20191009T10-07,324.0,2697,2665,,-1,563,-142.0,
20191009T09-07,354.0,2713,2666,,0,514,-173.0,
20191009T08-07,354.0,3186,2667,,0,230,-173.0,
20191009T07-07,354.0,3359,2668,,0,7,-172.0,
20191009T06-07,335.0,3038,2667,,0,-2,-173.0,
20191009T05-07,319.0,2770,2666,,-10,-1,-174.0,
20191009T04-07,319.0,2608,2665,,-8,-2,-87.0,
20191009T03-07,319.0,2595,2665,,0,-1,0.0,
20191009T02-07,319.0,2896,2662,,0,-3,-1.0,
20191009T01-07,319.0,3129,2661,,-3,-1,0.0,
20191009T00-07,318.0,3374,2661,,-6,-2,0.0,
20191008T23-07,318.0,3819,2649,,-2,-1,1.0,
20191008T22-07,318.0,4435,2653,,-1,-1,0.0,
20191008T21-07,317.0,4772,2651,,-3,-1,0.0,
20191008T20-07,321.0,5059,2651,,10,8,93.0,
20191008T19-07,318.0,5114,2651,,10,7,181.0,
20191008T18-07,324.0,5194,2649,,10,108,182.0,
20191008T17-07,324.0,4872,2651,,9,430,129.0,
20191008T16-07,324.0,4728,2653,,0,592,56.0,
20191008T15-07,324.0,4672,2652,,0,624,33.0,
20191008T14-07,324.0,4511,2655,,-2,626,0.0,
20191008T13-07,324.0,4156,2652,,-2,623,0.0,
20191008T12-07,324.0,3486,2655,,-4,631,0.0,
20191008T11-07,324.0,3206,2655,,-4,645,0.0,
20191008T10-07,324.0,2898,2658,,0,626,0.0,
20191008T09-07,324.0,2939,2665,,0,541,0.0,
20191008T08-07,324.0,3195,2665,,0,230,1.0,
20191008T07-07,324.0,3247,2667,,0,10,0.0,
20191008T06-07,324.0,2901,2663,,-1,-1,0.0,
20191008T05-07,324.0,2773,2665,,-9,-3,0.0,
20191008T04-07,324.0,2723,2662,,-8,-1,0.0,
20191008T03-07,324.0,2782,2662,,0,-1,0.0,
20191008T02-07,324.0,2685,2664,,-1,-2,0.0,
20191008T01-07,324.0,3164,2660,,-2,-3,2.0,
20191008T00-07,324.0,3554,2660,,-7,-2,36.0,
20191007T23-07,324.0,4202,2659,,-2,-2,41.0,
20191007T22-07,324.0,4615,2654,,0,-1,149.0,
20191007T21-07,324.0,4851,2657,,-3,-2,182.0,
20191007T20-07,356.0,5198,2650,,10,9,182.0,
20191007T19-07,464.0,5539,2651,,10,8,182.0,
20191007T18-07,509.0,5507,2649,,10,115,182.0,
20191007T17-07,453.0,5434,2653,,10,436,143.0,
20191007T16-07,401.0,5302,2651,,-1,597,55.0,
20191007T15-07,395.0,4759,2652,,0,627,-1.0,
20191007T14-07,402.0,4393,2653,,-1,639,-1.0,
20191007T13-07,399.0,4210,2650,,-2,639,0.0,
20191007T12-07,376.0,3595,2653,,-4,642,0.0,
20191007T11-07,330.0,3313,2659,,-4,634,0.0,
20191007T10-07,324.0,3062,2663,,0,634,0.0,
20191007T09-07,326.0,3212,2663,,0,557,1.0,
20191007T08-07,329.0,3330,2668,,0,248,0.0,
20191007T07-07,323.0,3450,2666,,0,9,0.0,
20191007T06-07,321.0,3197,2667,,-1,-2,4.0,
20191007T05-07,321.0,3141,2663,,-10,-1,0.0,
20191007T04-07,320.0,3064,2664,,-8,-2,0.0,
20191007T03-07,321.0,3089,2661,,0,-1,-1.0,
20191007T02-07,321.0,3186,2660,,0,-2,0.0,
20191007T01-07,321.0,3241,2661,,-2,-2,76.0,
20191007T00-07,322.0,3447,2655,,-7,-2,89.0,
20191006T23-07,321.0,3865,2656,,-2,-3,81.0,
20191006T22-07,321.0,4408,2655,,0,-1,46.0,
20191006T21-07,321.0,4600,2653,,-4,-1,37.0,
20191006T20-07,321.0,5023,2652,,10,9,36.0,
20191006T19-07,322.0,5351,2656,,9,9,36.0,
20191006T18-07,325.0,5228,2651,,10,126,36.0,
20191006T17-07,323.0,4938,2652,,10,457,10.0,
20191006T16-07,323.0,4695,2650,,0,606,1.0,
20191006T15-07,331.0,4413,2649,,0,638,0.0,
20191006T14-07,323.0,3903,2646,,-1,642,0.0,
20191006T13-07,319.0,3651,2652,,-2,633,0.0,
20191006T12-07,318.0,3291,2649,,-4,616,0.0,
20191006T11-07,317.0,3005,2654,,-4,646,0.0,
20191006T10-07,318.0,2803,2654,,0,629,0.0,
20191006T09-07,318.0,2551,2653,,0,557,0.0,
20191006T08-07,330.0,2643,2656,,-1,250,1.0,
20191006T07-07,423.0,2672,2655,,0,10,0.0,
20191006T06-07,324.0,2655,2655,,0,-2,0.0,
20191006T05-07,324.0,2584,2651,,-10,-2,26.0,
20191006T04-07,324.0,2559,2654,,-8,-2,36.0,
20191006T03-07,325.0,2540,2649,,0,-1,36.0,
20191006T02-07,325.0,2839,2648,,0,-2,36.0,
20191006T01-07,325.0,3380,2633,,-2,-2,36.0,
20191006T00-07,325.0,3688,2628,,-7,-1,36.0,
20191005T23-07,324.0,4107,2628,,-2,-2,37.0,
20191005T22-07,324.0,4587,2628,,0,-2,36.0,
20191005T21-07,325.0,4686,2619,,-4,-2,36.0,
20191005T20-07,324.0,5056,2618,,10,8,36.0,
20191005T19-07,325.0,5613,2613,,10,10,35.0,
20191005T18-07,323.0,5659,2616,,10,128,65.0,
20191005T17-07,321.0,5395,2616,,9,461,84.0,
20191005T16-07,306.0,5269,2614,,0,606,27.0,
20191005T15-07,261.0,5008,2613,,0,635,0.0,
20191005T14-07,250.0,4922,2614,,-1,640,1.0,
20191005T13-07,216.0,4616,2612,,-2,632,-1.0,
20191005T12-07,160.0,4216,2614,,-5,643,0.0,
20191005T11-07,146.0,3800,2618,,-3,656,0.0,
20191005T10-07,144.0,3434,2622,,-1,639,0.0,
20191005T09-07,143.0,3359,2629,,0,564,0.0,
20191005T08-07,143.0,3406,2633,,0,258,0.0,
20191005T07-07,144.0,3355,2629,,0,11,0.0,
20191005T06-07,144.0,2923,2620,,0,-2,1.0,
20191005T05-07,144.0,2824,2621,,-10,-2,0.0,
20191005T04-07,145.0,2764,2618,,-8,-2,0.0,
20191005T03-07,145.0,2915,2612,,0,-3,0.0,
20191005T02-07,145.0,3361,2609,,0,-1,0.0,
20191005T01-07,153.0,3487,2607,,-2,-2,0.0,
20191005T00-07,152.0,3749,2992,,-7,-1,0.0,
20191004T23-07,186.0,4122,3258,,-2,-2,29.0,
20191004T22-07,227.0,4825,3557,,-1,-1,34.0,
20191004T21-07,287.0,4883,3841,,-3,0,37.0,
20191004T20-07,389.0,5006,3903,,10,6,36.0,
20191004T19-07,389.0,5144,3903,,10,10,36.0,
20191004T18-07,415.0,5318,3901,,10,129,36.0,
20191004T17-07,454.0,5161,3902,,10,452,36.0,
20191004T16-07,465.0,4473,3902,,0,605,36.0,
20191004T15-07,385.0,4551,3897,,0,640,36.0,
20191004T14-07,325.0,4290,3898,,-2,638,37.0,
20191004T13-07,324.0,4011,3902,,-2,636,1.0,
20191004T12-07,324.0,3630,3913,,-4,642,12.0,
20191004T11-07,322.0,3411,3913,,-4,637,0.0,
20191004T10-07,317.0,3149,3921,,0,618,0.0,
20191004T09-07,317.0,3021,3917,,0,536,1.0,
20191004T08-07,405.0,3455,3926,,0,222,0.0,
20191004T07-07,422.0,3308,3921,,0,6,0.0,
20191004T06-07,323.0,2972,3924,,-1,-2,1.0,
20191004T05-07,318.0,2881,3920,,-10,-2,-1.0,
20191004T04-07,318.0,2984,3918,,-8,-1,0.0,
20191004T03-07,317.0,3113,3918,,0,-2,0.0,
20191004T02-07,317.0,3210,3915,,0,-2,-1.0,
20191004T01-07,319.0,3378,3916,,-2,-2,-1.0,
20191004T00-07,318.0,3676,3917,,-7,-2,0.0,
20191003T23-07,314.0,4343,3914,,-2,-1,0.0,
