,Total interchange
20190925T10Z,-2238
20190925T09Z,-1858
20190925T08Z,-1749
20190925T07Z,-1950
20190925T06Z,-2167
20190925T05Z,-2394
20190925T04Z,-2251
20190925T03Z,-2587
20190925T02Z,-2476
20190925T01Z,-2792
20190925T00Z,-2840
20190924T23Z,-2843
20190924T22Z,-2800
20190924T21Z,-3098
20190924T20Z,-3203
20190924T19Z,-3247
20190924T18Z,-3133
20190924T17Z,-3180
20190924T16Z,-3195
20190924T15Z,-2974
20190924T14Z,-2537
20190924T13Z,-2133
20190924T12Z,-2220
20190924T11Z,-2203
20190924T10Z,-2210
20190924T09Z,-2196
20190924T08Z,-2317
20190924T07Z,-2268
20190924T06Z,-2354
20190924T05Z,-2727
20190924T04Z,-2504
20190924T03Z,-2582
20190924T02Z,-2695
20190924T01Z,-2769
20190924T00Z,-2860
20190923T23Z,-2959
20190923T22Z,-3197
20190923T21Z,-3367
20190923T20Z,-3693
20190923T19Z,-3642
20190923T18Z,-3674
20190923T17Z,-3414
20190923T16Z,-3221
20190923T15Z,-3056
20190923T14Z,-3219
20190923T13Z,-3022
20190923T12Z,-2797
20190923T11Z,-2259
20190923T10Z,-2198
20190923T09Z,-2246
20190923T08Z,-2195
20190923T07Z,-2434
20190923T06Z,-2524
20190923T05Z,-2669
20190923T04Z,-2656
20190923T03Z,-2832
20190923T02Z,-3044
20190923T01Z,-2824
20190923T00Z,-3073
20190922T23Z,-3051
20190922T22Z,-3295
20190922T21Z,-3555
20190922T20Z,-3310
20190922T19Z,-3544
20190922T18Z,-3408
20190922T17Z,-3277
20190922T16Z,-2992
20190922T15Z,-2662
20190922T14Z,-2182
20190922T13Z,-1941
20190922T12Z,-1844
20190922T11Z,-2046
20190922T10Z,-1763
20190922T09Z,-1770
20190922T08Z,-1941
20190922T07Z,-2295
20190922T06Z,-2484
20190922T05Z,-2898
20190922T04Z,-2597
20190922T03Z,-2595
20190922T02Z,-3039
20190922T01Z,-3083
20190922T00Z,-3173
20190921T23Z,-2961
20190921T22Z,-2758
20190921T21Z,-3009
20190921T20Z,-2974
20190921T19Z,-2850
20190921T18Z,-2880
20190921T17Z,-2851
20190921T16Z,-2525
20190921T15Z,-2342
20190921T14Z,-2331
20190921T13Z,-2048
20190921T12Z,-2051
20190921T11Z,-1903
20190921T10Z,-1853
20190921T09Z,-2318
20190921T08Z,-2552
20190921T07Z,-2493
20190921T06Z,-2744
20190921T05Z,-2815
20190921T04Z,-2476
20190921T03Z,-2407
20190921T02Z,-2638
20190921T01Z,-2551
20190921T00Z,-2829
20190920T23Z,-2824
20190920T22Z,-3155
20190920T21Z,-3300
20190920T20Z,-3481
20190920T19Z,-3558
20190920T18Z,-3481
20190920T17Z,-3335
20190920T16Z,-3260
20190920T15Z,-3053
20190920T14Z,-3215
20190920T13Z,-2604
20190920T12Z,-2012
20190920T11Z,-2023
20190920T10Z,-1937
20190920T09Z,-1602
20190920T08Z,-1553
20190920T07Z,-1567
20190920T06Z,-1676
20190920T05Z,-2036
20190920T04Z,-2178
20190920T03Z,-2412
20190920T02Z,-2467
20190920T01Z,-2291
20190920T00Z,-2611
20190919T23Z,-2444
20190919T22Z,-2381
20190919T21Z,-1942
20190919T20Z,-2718
20190919T19Z,-2813
20190919T18Z,-2984
20190919T17Z,-2983
20190919T16Z,-2774
20190919T15Z,-2468
20190919T14Z,-2440
20190919T13Z,-2427
20190919T12Z,-2079
20190919T11Z,-1801
20190919T10Z,-1659
20190919T09Z,-1734
20190919T08Z,-1992
20190919T07Z,-1820
20190919T06Z,-2183
20190919T05Z,-2617
20190919T04Z,-2681
20190919T03Z,-2656
20190919T02Z,-2688
20190919T01Z,-2576
20190919T00Z,-3094
20190918T23Z,-2933
20190918T22Z,-2995
20190918T21Z,-3062
20190918T20Z,-3185
20190918T19Z,-3237
20190918T18Z,-3132
20190918T17Z,-3199
20190918T16Z,-3254
20190918T15Z,-3028
20190918T14Z,-3149
20190918T13Z,-3294
20190918T12Z,-2840
20190918T11Z,-2434
20190918T10Z,-2474
20190918T09Z,-2416
20190918T08Z,-2503
20190918T07Z,-2541
20190918T06Z,-2564
20190918T05Z,-2850
20190918T04Z,-2379
20190918T03Z,-2445
20190918T02Z,-1992
20190918T01Z,-2187
20190918T00Z,-2489
20190917T23Z,-2311
20190917T22Z,-2361
20190917T21Z,-2680
20190917T20Z,-2808
20190917T19Z,-2881
20190917T18Z,-2915
20190917T17Z,-2797
20190917T16Z,-2697
20190917T15Z,-2406
20190917T14Z,-2113
20190917T13Z,-1852
20190917T12Z,-1790
20190917T11Z,-2005
20190917T10Z,-2251
20190917T09Z,-1986
20190917T08Z,-1988
20190917T07Z,-2169
20190917T06Z,-1946
20190917T05Z,-1930
20190917T04Z,-1152
20190917T03Z,-1743
20190917T02Z,-2310
20190917T01Z,-2221
20190917T00Z,-2193
20190916T23Z,-2514
20190916T22Z,-2684
20190916T21Z,-2949
20190916T20Z,-3229
20190916T19Z,-3200
20190916T18Z,-3363
20190916T17Z,-3356
20190916T16Z,-3416
20190916T15Z,-3518
20190916T14Z,-3284
20190916T13Z,-3099
20190916T12Z,-2634
20190916T11Z,-2383
20190916T10Z,-2302
20190916T09Z,-2273
20190916T08Z,-2075
20190916T07Z,-2008
20190916T06Z,-2054
20190916T05Z,-2239
20190916T04Z,-2008
20190916T03Z,-1989
20190916T02Z,-2103
20190916T01Z,-1974
20190916T00Z,-2202
20190915T23Z,-2256
20190915T22Z,-2259
20190915T21Z,-2757
20190915T20Z,-2869
20190915T19Z,-3091
20190915T18Z,-3009
20190915T17Z,-3046
20190915T16Z,-3202
20190915T15Z,-3290
20190915T14Z,-2864
20190915T13Z,-2462
20190915T12Z,-2523
20190915T11Z,-2738
20190915T10Z,-2601
20190915T09Z,-2622
20190915T08Z,-2787
20190915T07Z,-2755
20190915T06Z,-2866
20190915T05Z,-3134
20190915T04Z,-2966
20190915T03Z,-2909
20190915T02Z,-2722
20190915T01Z,-2782
20190915T00Z,-2835
20190914T23Z,-2938
20190914T22Z,-2668
20190914T21Z,-2598
20190914T20Z,-2652
20190914T19Z,-2775
20190914T18Z,-2815
20190914T17Z,-2838
20190914T16Z,-2786
20190914T15Z,-3012
20190914T14Z,-2758
20190914T13Z,-2448
20190914T12Z,-1976
20190914T11Z,-1684
20190914T10Z,-1370
20190914T09Z,-1250
20190914T08Z,-1120
20190914T07Z,-1347
20190914T06Z,-1421
20190914T05Z,-1758
20190914T04Z,-1781
20190914T03Z,-1901
20190914T02Z,-1997
20190914T01Z,-1932
20190914T00Z,-2203
20190913T23Z,-1843
20190913T22Z,-1908
20190913T21Z,-2185
20190913T20Z,-2376
20190913T19Z,-2661
20190913T18Z,-2751
20190913T17Z,-2871
20190913T16Z,-2892
20190913T15Z,-2469
20190913T14Z,-2637
20190913T13Z,-2500
20190913T12Z,-2088
20190913T11Z,-2077
20190913T10Z,-1788
20190913T09Z,-1843
20190913T08Z,-1707
20190913T07Z,-1849
20190913T06Z,-2165
20190913T05Z,-2010
20190913T04Z,-2127
20190913T03Z,-2756
20190913T02Z,-2788
20190913T01Z,-2696
20190913T00Z,-2664
20190912T23Z,-2484
20190912T22Z,-2332
20190912T21Z,-2501
20190912T20Z,-2884
20190912T19Z,-3086
20190912T18Z,-2944
20190912T17Z,-3188
20190912T16Z,-3449
20190912T15Z,-3338
20190912T14Z,-3792
20190912T13Z,-4063
20190912T12Z,-3617
20190912T11Z,-3557
20190912T10Z,-3837
20190912T09Z,-3499
20190912T08Z,-3272
20190912T07Z,-3511
20190912T06Z,-3525
20190912T05Z,-3501
20190912T04Z,-3950
20190912T03Z,-4599
20190912T02Z,-4405
20190912T01Z,-3734
20190912T00Z,-3916
20190911T23Z,-3824
20190911T22Z,-3955
20190911T21Z,-3720
20190911T20Z,-3892
20190911T19Z,-3308
20190911T18Z,-3207
20190911T17Z,-3505
20190911T16Z,-3000
20190911T15Z,-3328
20190911T14Z,-3545
20190911T13Z,-3429
20190911T12Z,-3343
20190911T11Z,-2544
20190911T10Z,-2153
20190911T09Z,-1876
20190911T08Z,-1802
20190911T07Z,-1753
20190911T06Z,-1835
20190911T05Z,-2052
20190911T04Z,-1980
20190911T03Z,-2076
20190911T02Z,-2481
20190911T01Z,-2279
20190911T00Z,-2891
20190910T23Z,-3009
20190910T22Z,-3245
20190910T21Z,-3038
20190910T20Z,-2933
20190910T19Z,-2915
20190910T18Z,-2717
20190910T17Z,-3075
20190910T16Z,-3069
20190910T15Z,-3051
20190910T14Z,-2727
20190910T13Z,-2737
20190910T12Z,-2709
20190910T11Z,-2239
20190910T10Z,-2034
20190910T09Z,-1911
20190910T08Z,-1829
20190910T07Z,-1977
20190910T06Z,-2072
20190910T05Z,-2353
20190910T04Z,-2379
20190910T03Z,-2408
20190910T02Z,-2256
20190910T01Z,-2255
20190910T00Z,-2605
20190909T23Z,-2139
20190909T22Z,-2264
20190909T21Z,-2590
20190909T20Z,-2721
20190909T19Z,-2820
20190909T18Z,-3220
20190909T17Z,-3115
20190909T16Z,-3066
20190909T15Z,-3167
20190909T14Z,-2801
20190909T13Z,-2739
20190909T12Z,-2295
20190909T11Z,-1967
20190909T10Z,-1853
20190909T09Z,-1535
20190909T08Z,-1718
20190909T07Z,-1847
20190909T06Z,-1920
20190909T05Z,-2114
20190909T04Z,-1941
20190909T03Z,-2273
20190909T02Z,-2253
20190909T01Z,-1989
20190909T00Z,-2210
20190908T23Z,-1962
20190908T22Z,-1973
20190908T21Z,-2391
20190908T20Z,-2664
20190908T19Z,-2521
20190908T18Z,-2549
20190908T17Z,-2475
20190908T16Z,-2538
20190908T15Z,-2353
20190908T14Z,-1779
20190908T13Z,-1695
20190908T12Z,-1799
20190908T11Z,-2210
20190908T10Z,-2022
20190908T09Z,-2086
20190908T08Z,-2175
20190908T07Z,-2059
20190908T06Z,-2028
20190908T05Z,-2281
20190908T04Z,-2323
20190908T03Z,-2010
20190908T02Z,-1973
20190908T01Z,-2175
20190908T00Z,-2198
20190907T23Z,-2069
20190907T22Z,-1888
20190907T21Z,-1965
20190907T20Z,-2188
20190907T19Z,-2487
20190907T18Z,-2540
20190907T17Z,-2388
20190907T16Z,-2304
20190907T15Z,-2213
20190907T14Z,-1924
20190907T13Z,-1714
20190907T12Z,-1925
20190907T11Z,-2041
20190907T10Z,-1929
20190907T09Z,-2089
20190907T08Z,-2077
20190907T07Z,-1879
20190907T06Z,-1743
20190907T05Z,-1698
20190907T04Z,-2165
20190907T03Z,-2216
20190907T02Z,-2014
20190907T01Z,-1883
20190907T00Z,-2107
20190906T23Z,-1987
20190906T22Z,-2322
20190906T21Z,-2399
20190906T20Z,-2646
20190906T19Z,-2889
20190906T18Z,-3004
20190906T17Z,-3121
20190906T16Z,-3187
20190906T15Z,-3034
20190906T14Z,-2815
20190906T13Z,-2657
20190906T12Z,-2522
20190906T11Z,-2193
20190906T10Z,-2103
20190906T09Z,-2081
20190906T08Z,-2028
20190906T07Z,-2415
20190906T06Z,-2342
20190906T05Z,-2506
20190906T04Z,-2332
20190906T03Z,-2533
20190906T02Z,-2707
20190906T01Z,-2971
20190906T00Z,-2950
20190905T23Z,-2882
20190905T22Z,-2936
20190905T21Z,-3155
20190905T20Z,-3145
20190905T19Z,-3083
20190905T18Z,-3094
20190905T17Z,-3089
20190905T16Z,-3004
20190905T15Z,-2799
20190905T14Z,-2930
20190905T13Z,-2709
20190905T12Z,-2399
20190905T11Z,-1983
20190905T10Z,-2054
20190905T09Z,-1894
20190905T08Z,-2126
20190905T07Z,-2394
20190905T06Z,-2456
20190905T05Z,-2417
20190905T04Z,-2298
20190905T03Z,-2279
20190905T02Z,-2544
20190905T01Z,-2492
20190905T00Z,-3047
20190904T23Z,-3030
20190904T22Z,-3202
20190904T21Z,-3045
20190904T20Z,-2948
20190904T19Z,-2133
20190904T18Z,-2632
20190904T17Z,-2875
20190904T16Z,-2903
20190904T15Z,-2766
20190904T14Z,-2766
20190904T13Z,-2499
20190904T12Z,-2428
20190904T11Z,-2238
20190904T10Z,-1548
20190904T09Z,-1450
20190904T08Z,-1550
20190904T07Z,-1582
20190904T06Z,-1965
20190904T05Z,-2130
20190904T04Z,-2264
20190904T03Z,-2254
20190904T02Z,-2513
20190904T01Z,-2814
20190904T00Z,-2760
20190903T23Z,-2387
20190903T22Z,-2124
20190903T21Z,-2448
20190903T20Z,-2649
20190903T19Z,-2686
20190903T18Z,-2858
20190903T17Z,-2889
20190903T16Z,-2866
20190903T15Z,-2406
20190903T14Z,-2473
20190903T13Z,-2624
20190903T12Z,-2768
20190903T11Z,-2652
20190903T10Z,-2566
20190903T09Z,-2265
20190903T08Z,-2340
20190903T07Z,-2623
20190903T06Z,-2732
20190903T05Z,-2851
20190903T04Z,-2815
20190903T03Z,-2866
20190903T02Z,-3159
20190903T01Z,-3170
20190903T00Z,-3107
20190902T23Z,-2751
20190902T22Z,-2982
20190902T21Z,-3221
20190902T20Z,-3331
20190902T19Z,-3287
20190902T18Z,-2948
20190902T17Z,-2968
20190902T16Z,-3146
20190902T15Z,-3133
20190902T14Z,-2947
20190902T13Z,-2517
20190902T12Z,-2110
20190902T11Z,-2326
20190902T10Z,-2297
20190902T09Z,-1764
20190902T08Z,-1905
20190902T07Z,-2097
20190902T06Z,-2135
20190902T05Z,-2278
20190902T04Z,-1954
20190902T03Z,-1846
20190902T02Z,-2020
20190902T01Z,-2203
20190902T00Z,-2104
20190901T23Z,-2222
20190901T22Z,-2373
20190901T21Z,-2566
20190901T20Z,-2698
20190901T19Z,-2654
20190901T18Z,-2649
20190901T17Z,-2525
20190901T16Z,-2601
20190901T15Z,-2658
20190901T14Z,-2244
20190901T13Z,-1857
20190901T12Z,-2021
20190901T11Z,-2364
20190901T10Z,-2172
20190901T09Z,-1907
20190901T08Z,-1958
20190901T07Z,-2255
20190901T06Z,-2661
20190901T05Z,-3018
20190901T04Z,-2729
20190901T03Z,-2688
20190901T02Z,-2432
20190901T01Z,-2435
20190901T00Z,-2502
20190831T23Z,-2344
20190831T22Z,-2356
20190831T21Z,-2405
20190831T20Z,-2579
20190831T19Z,-2576
20190831T18Z,-2531
20190831T17Z,-2563
20190831T16Z,-2529
20190831T15Z,-2642
20190831T14Z,-2597
20190831T13Z,-2784
20190831T12Z,-2422
20190831T11Z,-2505
20190831T10Z,-2407
20190831T09Z,-2481
20190831T08Z,-2559
20190831T07Z,-2591
20190831T06Z,-3014
20190831T05Z,-3123
20190831T04Z,-2636
20190831T03Z,-3274
20190831T02Z,-3198
20190831T01Z,-3377
20190831T00Z,-3505
20190830T23Z,-3431
20190830T22Z,-3528
20190830T21Z,-3494
20190830T20Z,-3577
20190830T19Z,-3722
20190830T18Z,-3781
20190830T17Z,-3907
20190830T16Z,-3871
20190830T15Z,-3590
20190830T14Z,-3176
20190830T13Z,-2990
20190830T12Z,-2975
20190830T11Z,-2137
20190830T10Z,-1782
20190830T09Z,-1649
20190830T08Z,-1631
20190830T07Z,-2076
20190830T06Z,-2150
20190830T05Z,-2578
20190830T04Z,-3025
20190830T03Z,-2813
20190830T02Z,-2920
20190830T01Z,-3337
20190830T00Z,-3156
20190829T23Z,-3156
20190829T22Z,-4120
20190829T21Z,-4053
20190829T20Z,-3396
20190829T19Z,-3451
20190829T18Z,-3201
20190829T17Z,-3412
20190829T16Z,-3566
20190829T15Z,-3338
20190829T14Z,-3284
20190829T13Z,-3095
20190829T12Z,-2547
20190829T11Z,-2336
20190829T10Z,-2491
20190829T09Z,-2174
20190829T08Z,-2102
20190829T07Z,-2150
20190829T06Z,-2365
20190829T05Z,-2622
20190829T04Z,-2371
20190829T03Z,-2430
20190829T02Z,-2601
20190829T01Z,-2804
20190829T00Z,-2569
20190828T23Z,-2660
20190828T22Z,-2944
20190828T21Z,-3024
20190828T20Z,-3315
20190828T19Z,-3534
20190828T18Z,-3502
20190828T17Z,-3704
20190828T16Z,-3555
20190828T15Z,0
20190828T14Z,-3117
20190828T13Z,-2865
20190828T12Z,-2474
20190828T11Z,-2376
20190828T10Z,-2396
20190828T09Z,-2277
20190828T08Z,-2381
20190828T07Z,-2546
20190828T06Z,-2634
20190828T05Z,-2777
20190828T04Z,-2455
20190828T03Z,-2385
20190828T02Z,-2541
20190828T01Z,-2494
20190828T00Z,-3080
20190827T23Z,-2967
20190827T22Z,-3193
20190827T21Z,-3014
20190827T20Z,-2875
20190827T19Z,-2774
20190827T18Z,-2665
20190827T17Z,-2764
20190827T16Z,-2819
20190827T15Z,-2796
20190827T14Z,-2239
20190827T13Z,-2044
20190827T12Z,-2015
20190827T11Z,-2057
20190827T10Z,-1729
20190827T09Z,-1476
20190827T08Z,-1642
20190827T07Z,-1748
20190827T06Z,-1808
20190827T05Z,-2052
20190827T04Z,-2018
20190827T03Z,-2252
20190827T02Z,-2642
20190827T01Z,-3197
20190827T00Z,-3395
20190826T23Z,-3397
20190826T22Z,-3759
20190826T21Z,-3747
20190826T20Z,-3796
20190826T19Z,-3781
20190826T18Z,-3439
20190826T17Z,-3160
20190826T16Z,-2953
20190826T15Z,-2798
20190826T14Z,-2293
20190826T13Z,-1985
20190826T12Z,-1952
20190826T11Z,-1825
20190826T10Z,-2226
20190826T09Z,-2264
20190826T08Z,-2304
20190826T07Z,-2396
20190826T06Z,-2472
20190826T05Z,-2718
20190826T04Z,-2313
20190826T03Z,-2518
20190826T02Z,-2737
20190826T01Z,-3160
20190826T00Z,-2889
20190825T23Z,-2974
20190825T22Z,-2997
20190825T21Z,-3062
20190825T20Z,-2859
20190825T19Z,-3147
20190825T18Z,-3092
20190825T17Z,-2881
20190825T16Z,-2774
20190825T15Z,-2722
20190825T14Z,-2408
20190825T13Z,-2408
20190825T12Z,-2058
20190825T11Z,-2018
20190825T10Z,-2089
20190825T09Z,-2568
20190825T08Z,-2317
20190825T07Z,-2529
20190825T06Z,-2836
20190825T05Z,-2647
20190825T04Z,-2351
20190825T03Z,-2610
20190825T02Z,-2769
20190825T01Z,-3079
20190825T00Z,-2847
20190824T23Z,-2853
20190824T22Z,-2840
20190824T21Z,-2845
20190824T20Z,-3079
20190824T19Z,-3238
20190824T18Z,-3155
20190824T17Z,-2754
20190824T16Z,-2787
20190824T15Z,-2732
20190824T14Z,-2555
20190824T13Z,-2486
20190824T12Z,-2255
20190824T11Z,-2404
20190824T10Z,-2470
20190824T09Z,-2464
20190824T08Z,-2626
20190824T07Z,-2798
20190824T06Z,-2929
20190824T05Z,-3319
20190824T04Z,-2458
20190824T03Z,-2618
20190824T02Z,-2853
20190824T01Z,-2676
20190824T00Z,-2667
20190823T23Z,-2567
20190823T22Z,-2683
20190823T21Z,-2947
20190823T20Z,-2977
20190823T19Z,-3152
20190823T18Z,-3381
20190823T17Z,-3342
20190823T16Z,-3385
20190823T15Z,-3363
20190823T14Z,-3369
20190823T13Z,-3490
20190823T12Z,-2962
20190823T11Z,-2434
20190823T10Z,-2654
20190823T09Z,-2655
20190823T08Z,-2588
20190823T07Z,-2753
20190823T06Z,-3190
20190823T05Z,-3246
20190823T04Z,-2612
20190823T03Z,-2889
20190823T02Z,-2679
20190823T01Z,-2461
20190823T00Z,-2533
20190822T23Z,-2497
20190822T22Z,-2921
20190822T21Z,-2837
20190822T20Z,-2536
20190822T19Z,-2709
20190822T18Z,-3313
20190822T17Z,-3411
20190822T16Z,-3546
20190822T15Z,-3783
20190822T14Z,-3983
20190822T13Z,-3881
20190822T12Z,-3661
20190822T11Z,-3020
20190822T10Z,-3125
20190822T09Z,-2921
20190822T08Z,-2925
20190822T07Z,-3118
20190822T06Z,-3041
20190822T05Z,-3208
20190822T04Z,-3629
20190822T03Z,-3941
20190822T02Z,-3587
20190822T01Z,-3219
20190822T00Z,-2806
20190821T23Z,-3048
20190821T22Z,-3744
20190821T21Z,-4022
20190821T20Z,-3208
20190821T19Z,-3054
20190821T18Z,-3168
20190821T17Z,-3246
20190821T16Z,-3756
20190821T15Z,-3967
20190821T14Z,-4518
20190821T13Z,-4528
20190821T12Z,-4183
20190821T11Z,-3242
20190821T10Z,-2893
20190821T09Z,-3015
20190821T08Z,-3015
20190821T07Z,-2917
20190821T06Z,-3002
20190821T05Z,-3254
20190821T04Z,-3069
20190821T03Z,-3430
20190821T02Z,-3078
20190821T01Z,-2431
20190821T00Z,-2317
20190820T23Z,-2406
20190820T22Z,-3137
20190820T21Z,-3171
20190820T20Z,-2956
20190820T19Z,-3090
20190820T18Z,-2971
20190820T17Z,-2924
20190820T16Z,-2968
20190820T15Z,-3029
20190820T14Z,-3528
20190820T13Z,-3546
20190820T12Z,-3352
20190820T11Z,-2920
20190820T10Z,-2928
20190820T09Z,-2829
20190820T08Z,-2902
20190820T07Z,-3098
20190820T06Z,-3136
20190820T05Z,-3582
20190820T04Z,-3340
20190820T03Z,-3307
20190820T02Z,-2947
20190820T01Z,-3023
20190820T00Z,-2201
20190819T23Z,-1938
20190819T22Z,-2184
20190819T21Z,-2158
20190819T20Z,-2515
20190819T19Z,-3098
20190819T18Z,-3017
20190819T17Z,-3145
20190819T16Z,-3281
20190819T15Z,-3523
20190819T14Z,-3748
20190819T13Z,-3826
20190819T12Z,-3659
20190819T11Z,-3141
20190819T10Z,-3332
20190819T09Z,-3065
20190819T08Z,-3085
20190819T07Z,-3239
20190819T06Z,-3435
20190819T05Z,-3211
20190819T04Z,-2963
20190819T03Z,-3320
20190819T02Z,-3301
20190819T01Z,-3249
20190819T00Z,-3208
20190818T23Z,-3311
20190818T22Z,-3449
20190818T21Z,-3942
20190818T20Z,-4100
20190818T19Z,-3955
20190818T18Z,-3940
20190818T17Z,-3979
20190818T16Z,-3817
20190818T15Z,-3625
20190818T14Z,-3309
20190818T13Z,-3231
20190818T12Z,-2992
20190818T11Z,-2908
20190818T10Z,-3074
20190818T09Z,-3282
20190818T08Z,-3418
20190818T07Z,-3495
20190818T06Z,-3272
20190818T05Z,-3493
20190818T04Z,-3627
20190818T03Z,-3549
20190818T02Z,-3365
20190818T01Z,-3437
20190818T00Z,-3409
20190817T23Z,-3145
20190817T22Z,-3409
20190817T21Z,-3595
20190817T20Z,-3858
20190817T19Z,-4094
20190817T18Z,-3777
20190817T17Z,-3600
20190817T16Z,-3723
20190817T15Z,-3464
20190817T14Z,-3298
20190817T13Z,-3326
20190817T12Z,-3282
20190817T11Z,-3081
20190817T10Z,-3358
20190817T09Z,-3400
20190817T08Z,-3485
20190817T07Z,-3529
20190817T06Z,-3432
20190817T05Z,-3422
20190817T04Z,-3277
20190817T03Z,-3589
20190817T02Z,-3465
20190817T01Z,-4080
20190817T00Z,-3831
20190816T23Z,-3529
20190816T22Z,-3459
20190816T21Z,-3622
20190816T20Z,-3708
20190816T19Z,-4011
20190816T18Z,-4236
20190816T17Z,-4542
20190816T16Z,-4709
20190816T15Z,-4528
20190816T14Z,-4375
20190816T13Z,-3957
20190816T12Z,-3464
20190816T11Z,-2922
20190816T10Z,-3060
20190816T09Z,-3157
20190816T08Z,-2981
20190816T07Z,-3248
20190816T06Z,-3479
20190816T05Z,-3457
20190816T04Z,-3166
20190816T03Z,-3800
20190816T02Z,-3825
20190816T01Z,-3749
20190816T00Z,-3752
20190815T23Z,-4137
20190815T22Z,-4519
20190815T21Z,-4877
20190815T20Z,-4884
20190815T19Z,-4830
20190815T18Z,-5076
20190815T17Z,-5110
20190815T16Z,-4886
20190815T15Z,-4782
20190815T14Z,-4548
20190815T13Z,-4266
20190815T12Z,-3629
20190815T11Z,-2844
20190815T10Z,-2750
20190815T09Z,-2733
20190815T08Z,-2797
20190815T07Z,-2765
20190815T06Z,-3123
20190815T05Z,-3362
20190815T04Z,-3215
20190815T03Z,-3968
20190815T02Z,-4142
20190815T01Z,-4277
20190815T00Z,-4267
20190814T23Z,-4424
20190814T22Z,-4756
20190814T21Z,-4755
20190814T20Z,-4921
20190814T19Z,-4861
20190814T18Z,-5010
20190814T17Z,-4699
20190814T16Z,-4549
20190814T15Z,-3948
20190814T14Z,-4133
20190814T13Z,-3954
20190814T12Z,-3528
20190814T11Z,-2651
20190814T10Z,-2707
20190814T09Z,-2729
20190814T08Z,-2798
20190814T07Z,-2896
20190814T06Z,-3257
20190814T05Z,-3527
20190814T04Z,-3494
20190814T03Z,-3483
20190814T02Z,-3374
20190814T01Z,-3448
20190814T00Z,-3413
20190813T23Z,-3362
20190813T22Z,-3665
20190813T21Z,-3741
20190813T20Z,-3806
20190813T19Z,-3946
20190813T18Z,-3780
20190813T17Z,-3755
20190813T16Z,-3700
20190813T15Z,-3854
20190813T14Z,-4079
20190813T13Z,-3605
20190813T12Z,-3338
20190813T11Z,-3110
20190813T10Z,-2855
20190813T09Z,-2931
20190813T08Z,-2885
20190813T07Z,-2893
20190813T06Z,-3046
20190813T05Z,-3245
20190813T04Z,-3477
20190813T03Z,-3836
20190813T02Z,-3794
20190813T01Z,-3751
20190813T00Z,-3959
20190812T23Z,-3951
20190812T22Z,-4199
20190812T21Z,-4398
20190812T20Z,-4292
20190812T19Z,-4255
20190812T18Z,-4181
20190812T17Z,-4074
20190812T16Z,-4096
20190812T15Z,-3801
20190812T14Z,-3516
20190812T13Z,-3138
20190812T12Z,-2534
20190812T11Z,-1960
20190812T10Z,-1938
20190812T09Z,-1947
20190812T08Z,-1925
20190812T07Z,-2336
20190812T06Z,-2394
20190812T05Z,-2948
20190812T04Z,-3212
20190812T03Z,-3556
20190812T02Z,-3200
20190812T01Z,-3667
20190812T00Z,-3367
20190811T23Z,-3707
20190811T22Z,-3509
20190811T21Z,-3427
20190811T20Z,-3397
20190811T19Z,-3217
20190811T18Z,-3101
20190811T17Z,-3018
20190811T16Z,-2947
20190811T15Z,-2825
20190811T14Z,-2870
20190811T13Z,-2733
20190811T12Z,-2579
20190811T11Z,-2349
20190811T10Z,-2271
20190811T09Z,-2302
20190811T08Z,-2309
20190811T07Z,-2447
20190811T06Z,-2693
20190811T05Z,-3012
20190811T04Z,-2761
20190811T03Z,-2819
20190811T02Z,-2730
20190811T01Z,-3010
20190811T00Z,-2862
20190810T23Z,-2875
20190810T22Z,-2861
20190810T21Z,-2709
20190810T20Z,-2634
20190810T19Z,-2704
20190810T18Z,-2674
20190810T17Z,-2700
20190810T16Z,-2673
20190810T15Z,-2749
20190810T14Z,-2526
20190810T13Z,-2801
20190810T12Z,-2444
20190810T11Z,-2483
20190810T10Z,-2447
20190810T09Z,-2669
20190810T08Z,-2819
20190810T07Z,-2894
20190810T06Z,-3222
20190810T05Z,-3070
20190810T04Z,-2424
20190810T03Z,-2746
20190810T02Z,-2518
20190810T01Z,-2411
20190810T00Z,-2122
20190809T23Z,-2018
20190809T22Z,-2403
20190809T21Z,-2373
20190809T20Z,-2566
20190809T19Z,-2671
20190809T18Z,-2745
20190809T17Z,-2988
20190809T16Z,-3117
20190809T15Z,-3111
20190809T14Z,-2980
20190809T13Z,-2619
20190809T12Z,-2533
20190809T11Z,-2089
20190809T10Z,-2285
20190809T09Z,-2423
20190809T08Z,-2518
20190809T07Z,-2519
20190809T06Z,-2451
20190809T05Z,-2633
20190809T04Z,-2502
20190809T03Z,-3054
20190809T02Z,-2880
20190809T01Z,-2797
20190809T00Z,-2726
20190808T23Z,-2854
20190808T22Z,-2981
20190808T21Z,-2883
20190808T20Z,-2933
20190808T19Z,-3233
20190808T18Z,-3131
20190808T17Z,-3435
20190808T16Z,-3669
20190808T15Z,-3758
20190808T14Z,-3869
20190808T13Z,-3686
20190808T12Z,-3354
20190808T11Z,-2542
20190808T10Z,-2449
20190808T09Z,-2437
20190808T08Z,-2521
20190808T07Z,-2708
20190808T06Z,-2829
20190808T05Z,-3159
20190808T04Z,-2576
20190808T03Z,-3037
20190808T02Z,-2667
20190808T01Z,-2617
20190808T00Z,-2676
20190807T23Z,-2626
20190807T22Z,-2844
20190807T21Z,-3142
