,Total interchange
20160830T10Z,4570
20160830T09Z,4802
20160830T08Z,5121
20160830T07Z,4982
20160830T06Z,5224
20160830T05Z,5664
20160830T04Z,6350
20160830T03Z,6070
20160830T02Z,5656
20160830T01Z,5521
20160830T00Z,5562
20160829T23Z,5220
20160829T22Z,4992
20160829T21Z,4676
20160829T20Z,4458
20160829T19Z,4121
20160829T18Z,4319
20160829T17Z,4115
20160829T16Z,3917
20160829T15Z,3636
20160829T14Z,3120
20160829T13Z,2719
20160829T12Z,2578
20160829T11Z,2638
20160829T10Z,2626
20160829T09Z,2698
20160829T08Z,2462
20160829T07Z,2596
20160829T06Z,2586
20160829T05Z,3158
20160829T04Z,3377
20160829T03Z,3545
20160829T02Z,3583
20160829T01Z,3718
20160829T00Z,3852
20160828T23Z,3836
20160828T22Z,3931
20160828T21Z,3932
20160828T20Z,3932
20160828T19Z,4091
20160828T18Z,4438
20160828T17Z,4498
20160828T16Z,4213
20160828T15Z,4706
20160828T14Z,5066
20160828T13Z,4732
20160828T12Z,4896
20160828T11Z,4901
20160828T10Z,5049
20160828T09Z,5214
20160828T08Z,5510
20160828T07Z,5925
20160828T06Z,6322
20160828T05Z,6560
20160828T04Z,6782
20160828T03Z,6898
20160828T02Z,7100
20160828T01Z,7400
20160828T00Z,7212
20160827T23Z,7172
20160827T22Z,6988
20160827T21Z,6692
20160827T20Z,6523
20160827T19Z,6378
20160827T18Z,6301
20160827T17Z,6018
20160827T16Z,5830
20160827T15Z,5547
20160827T14Z,5527
20160827T13Z,5261
20160827T12Z,4700
20160827T11Z,4632
20160827T10Z,4490
20160827T09Z,4515
20160827T08Z,4333
20160827T07Z,3874
20160827T06Z,3994
20160827T05Z,4579
20160827T04Z,4808
20160827T03Z,4892
20160827T02Z,4843
20160827T01Z,4871
20160827T00Z,4858
20160826T23Z,4915
20160826T22Z,4808
20160826T21Z,4685
20160826T20Z,4571
20160826T19Z,4410
20160826T18Z,4102
20160826T17Z,3803
20160826T16Z,3755
20160826T15Z,3641
20160826T14Z,3447
20160826T13Z,3519
20160826T12Z,3410
20160826T11Z,3438
20160826T10Z,3468
20160826T09Z,3410
20160826T08Z,3469
20160826T07Z,3741
20160826T06Z,4077
20160826T05Z,4435
20160826T04Z,4562
20160826T03Z,5032
20160826T02Z,5096
20160826T01Z,5011
20160826T00Z,5073
20160825T23Z,4859
20160825T22Z,4971
20160825T21Z,4849
20160825T20Z,4697
20160825T19Z,4335
20160825T18Z,4143
20160825T17Z,4290
20160825T16Z,4223
20160825T15Z,4467
20160825T14Z,3959
20160825T13Z,3413
20160825T12Z,3142
20160825T11Z,3091
20160825T10Z,3246
20160825T09Z,3284
20160825T08Z,3469
20160825T07Z,3584
20160825T06Z,3862
20160825T05Z,4650
20160825T04Z,5132
20160825T03Z,5231
20160825T02Z,5207
20160825T01Z,5378
20160825T00Z,5276
20160824T23Z,5253
20160824T22Z,4691
20160824T21Z,4596
20160824T20Z,4574
20160824T19Z,3723
20160824T18Z,3758
20160824T17Z,3894
20160824T16Z,3471
20160824T15Z,3425
20160824T14Z,3548
20160824T13Z,3858
20160824T12Z,3372
20160824T11Z,3248
20160824T10Z,3196
20160824T09Z,3099
20160824T08Z,3190
20160824T07Z,3155
20160824T06Z,3628
20160824T05Z,4672
20160824T04Z,5152
20160824T03Z,5366
20160824T02Z,5316
20160824T01Z,5262
20160824T00Z,5150
20160823T23Z,4511
20160823T22Z,4596
20160823T21Z,4409
20160823T20Z,4324
20160823T19Z,3858
20160823T18Z,3800
20160823T17Z,3716
20160823T16Z,3649
20160823T15Z,3495
20160823T14Z,3667
20160823T13Z,3409
20160823T12Z,3172
20160823T11Z,3301
20160823T10Z,3318
20160823T09Z,3407
20160823T08Z,3734
20160823T07Z,4111
20160823T06Z,4249
20160823T05Z,5566
20160823T04Z,6254
20160823T03Z,6601
20160823T02Z,6605
20160823T01Z,6631
20160823T00Z,6610
20160822T23Z,5875
20160822T22Z,5811
20160822T21Z,5614
20160822T20Z,5601
20160822T19Z,5142
20160822T18Z,5455
20160822T17Z,5216
20160822T16Z,5447
20160822T15Z,5384
20160822T14Z,5049
20160822T13Z,5139
20160822T12Z,5079
20160822T11Z,5227
20160822T10Z,5614
20160822T09Z,5922
20160822T08Z,6094
20160822T07Z,6553
20160822T06Z,6918
20160822T05Z,7244
20160822T04Z,7777
20160822T03Z,8141
20160822T02Z,8341
20160822T01Z,8283
20160822T00Z,7665
20160821T23Z,7957
20160821T22Z,7732
20160821T21Z,7605
20160821T20Z,6993
20160821T19Z,6383
20160821T18Z,6280
20160821T17Z,5812
20160821T16Z,5165
20160821T15Z,4867
20160821T14Z,5145
20160821T13Z,4573
20160821T12Z,4393
20160821T11Z,4200
20160821T10Z,4231
20160821T09Z,4271
20160821T08Z,4499
20160821T07Z,4467
20160821T06Z,4331
20160821T05Z,5149
20160821T04Z,5554
20160821T03Z,5585
20160821T02Z,5412
20160821T01Z,5272
20160821T00Z,5132
20160820T23Z,4826
20160820T22Z,4633
20160820T21Z,4596
20160820T20Z,4638
20160820T19Z,4238
20160820T18Z,4014
20160820T17Z,3725
20160820T16Z,3369
20160820T15Z,3375
20160820T14Z,3327
20160820T13Z,3326
20160820T12Z,3363
20160820T11Z,3489
20160820T10Z,3547
20160820T09Z,3537
20160820T08Z,3622
20160820T07Z,3871
20160820T06Z,4161
20160820T05Z,5284
20160820T04Z,5411
20160820T03Z,5837
20160820T02Z,5490
20160820T01Z,5493
20160820T00Z,5524
20160819T23Z,5553
20160819T22Z,5452
20160819T21Z,5741
20160819T20Z,5672
20160819T19Z,5359
20160819T18Z,5180
20160819T17Z,5229
20160819T16Z,5092
20160819T15Z,5409
20160819T14Z,5381
20160819T13Z,5025
20160819T12Z,4810
20160819T11Z,4643
20160819T10Z,4524
20160819T09Z,4439
20160819T08Z,4534
20160819T07Z,4689
20160819T06Z,4903
20160819T05Z,5674
20160819T04Z,5659
20160819T03Z,5604
20160819T02Z,5101
20160819T01Z,5088
20160819T00Z,4897
20160818T23Z,5448
20160818T22Z,4942
20160818T21Z,5047
20160818T20Z,5133
20160818T19Z,4926
20160818T18Z,4896
20160818T17Z,5050
20160818T16Z,5285
20160818T15Z,5340
20160818T14Z,4798
20160818T13Z,4332
20160818T12Z,4001
20160818T11Z,4027
20160818T10Z,4111
20160818T09Z,4014
20160818T08Z,4373
20160818T07Z,4694
20160818T06Z,5228
20160818T05Z,5830
20160818T04Z,5607
20160818T03Z,5099
20160818T02Z,5010
20160818T01Z,4946
20160818T00Z,4929
20160817T23Z,4767
20160817T22Z,4779
20160817T21Z,5464
20160817T20Z,5321
20160817T19Z,5406
20160817T18Z,5528
20160817T17Z,5551
20160817T16Z,5518
20160817T15Z,5722
20160817T14Z,5576
20160817T13Z,5264
20160817T12Z,5121
20160817T11Z,5301
20160817T10Z,5205
20160817T09Z,5342
20160817T08Z,5508
20160817T07Z,6097
20160817T06Z,6570
20160817T05Z,6702
20160817T04Z,6467
20160817T03Z,6169
20160817T02Z,5807
20160817T01Z,5389
20160817T00Z,5158
20160816T23Z,5121
20160816T22Z,5231
20160816T21Z,5264
20160816T20Z,5363
20160816T19Z,5295
20160816T18Z,5563
20160816T17Z,5970
20160816T16Z,5513
20160816T15Z,5172
20160816T14Z,5251
20160816T13Z,5450
20160816T12Z,4896
20160816T11Z,4862
20160816T10Z,4933
20160816T09Z,5149
20160816T08Z,5614
20160816T07Z,5452
20160816T06Z,5867
20160816T05Z,6664
20160816T04Z,6315
20160816T03Z,5996
20160816T02Z,5840
20160816T01Z,5415
20160816T00Z,5129
20160815T23Z,5086
20160815T22Z,5028
20160815T21Z,4981
20160815T20Z,5194
20160815T19Z,5505
20160815T18Z,5519
20160815T17Z,5249
20160815T16Z,5084
20160815T15Z,5207
20160815T14Z,5157
20160815T13Z,4940
20160815T12Z,4585
20160815T11Z,4550
20160815T10Z,4467
20160815T09Z,4693
20160815T08Z,4881
20160815T07Z,5417
20160815T06Z,5900
20160815T05Z,6639
20160815T04Z,7089
20160815T03Z,7360
20160815T02Z,6932
20160815T01Z,6167
20160815T00Z,5841
20160814T23Z,5740
20160814T22Z,5355
20160814T21Z,5235
20160814T20Z,5031
20160814T19Z,4717
20160814T18Z,4454
20160814T17Z,4505
20160814T16Z,4212
20160814T15Z,4284
20160814T14Z,3937
20160814T13Z,4113
20160814T12Z,4110
20160814T11Z,4120
20160814T10Z,4124
20160814T09Z,4245
20160814T08Z,4156
20160814T07Z,4423
20160814T06Z,4821
20160814T05Z,6215
20160814T04Z,6273
20160814T03Z,6230
20160814T02Z,6085
20160814T01Z,5771
20160814T00Z,5556
20160813T23Z,5700
20160813T22Z,5768
20160813T21Z,5010
20160813T20Z,4655
20160813T19Z,3833
20160813T18Z,3581
20160813T17Z,3300
20160813T16Z,3023
20160813T15Z,2883
20160813T14Z,3081
20160813T13Z,2821
20160813T12Z,2831
20160813T11Z,2840
20160813T10Z,2758
20160813T09Z,2847
20160813T08Z,3139
20160813T07Z,3022
20160813T06Z,3340
20160813T05Z,4503
20160813T04Z,5167
20160813T03Z,5046
20160813T02Z,4778
20160813T01Z,4694
20160813T00Z,4721
20160812T23Z,4801
20160812T22Z,4792
20160812T21Z,4606
20160812T20Z,4537
20160812T19Z,3937
20160812T18Z,3660
20160812T17Z,3598
20160812T16Z,3487
20160812T15Z,3378
20160812T14Z,3116
20160812T13Z,2827
20160812T12Z,2515
20160812T11Z,2624
20160812T10Z,2645
20160812T09Z,2800
20160812T08Z,2933
20160812T07Z,3396
20160812T06Z,3813
20160812T05Z,4729
20160812T04Z,4921
20160812T03Z,4947
20160812T02Z,5012
20160812T01Z,4878
20160812T00Z,5049
20160811T23Z,4854
20160811T22Z,4639
20160811T21Z,4466
20160811T20Z,4660
20160811T19Z,4354
20160811T18Z,3967
20160811T17Z,4085
20160811T16Z,4051
20160811T15Z,4518
20160811T14Z,4229
20160811T13Z,4309
20160811T12Z,3782
20160811T11Z,3719
20160811T10Z,3735
20160811T09Z,4045
20160811T08Z,4583
20160811T07Z,4893
20160811T06Z,5164
20160811T05Z,5629
20160811T04Z,5758
20160811T03Z,5740
20160811T02Z,5518
20160811T01Z,5216
20160811T00Z,5174
20160810T23Z,5541
20160810T22Z,5450
20160810T21Z,5251
20160810T20Z,4824
20160810T19Z,3999
20160810T18Z,3908
20160810T17Z,4261
20160810T16Z,4184
20160810T15Z,4570
20160810T14Z,4692
20160810T13Z,4833
20160810T12Z,4318
20160810T11Z,4230
20160810T10Z,4520
20160810T09Z,4627
20160810T08Z,4971
20160810T07Z,5100
20160810T06Z,5718
20160810T05Z,6259
20160810T04Z,7026
20160810T03Z,7573
20160810T02Z,7512
20160810T01Z,7339
20160810T00Z,6979
20160809T23Z,6951
20160809T22Z,6580
20160809T21Z,6603
20160809T20Z,6293
20160809T19Z,5734
20160809T18Z,5822
20160809T17Z,5343
20160809T16Z,5526
20160809T15Z,5300
20160809T14Z,5142
20160809T13Z,5008
20160809T12Z,4746
20160809T11Z,4672
20160809T10Z,4627
20160809T09Z,4954
20160809T08Z,5496
20160809T07Z,5606
20160809T06Z,6387
20160809T05Z,6863
20160809T04Z,6746
20160809T03Z,7050
20160809T02Z,7105
20160809T01Z,7367
20160809T00Z,7399
20160808T23Z,7266
20160808T22Z,7280
20160808T21Z,7109
20160808T20Z,7083
20160808T19Z,6810
20160808T18Z,6487
20160808T17Z,6456
20160808T16Z,6221
20160808T15Z,5764
20160808T14Z,5491
20160808T13Z,4978
20160808T12Z,4910
20160808T11Z,4751
20160808T10Z,5415
20160808T09Z,5459
20160808T08Z,5682
20160808T07Z,5900
20160808T06Z,6154
20160808T05Z,7113
20160808T04Z,7440
20160808T03Z,7688
20160808T02Z,7797
20160808T01Z,7889
20160808T00Z,7709
20160807T23Z,7575
20160807T22Z,7453
20160807T21Z,7447
20160807T20Z,7520
20160807T19Z,6922
20160807T18Z,6810
20160807T17Z,6518
20160807T16Z,6350
20160807T15Z,6185
20160807T14Z,6155
20160807T13Z,6098
20160807T12Z,6073
20160807T11Z,6161
20160807T10Z,5857
20160807T09Z,5859
20160807T08Z,5770
20160807T07Z,5918
20160807T06Z,6104
20160807T05Z,6860
20160807T04Z,7172
20160807T03Z,7309
20160807T02Z,7267
20160807T01Z,7133
20160807T00Z,7136
20160806T23Z,6982
20160806T22Z,6919
20160806T21Z,6644
20160806T20Z,6635
20160806T19Z,6369
20160806T18Z,6595
20160806T17Z,6822
20160806T16Z,6335
20160806T15Z,6030
20160806T14Z,5882
20160806T13Z,5603
20160806T12Z,5468
20160806T11Z,5775
20160806T10Z,5859
20160806T09Z,6217
20160806T08Z,5984
20160806T07Z,5818
20160806T06Z,6071
20160806T05Z,6875
20160806T04Z,7366
20160806T03Z,8035
20160806T02Z,7838
20160806T01Z,7673
20160806T00Z,7588
20160805T23Z,7247
20160805T22Z,6727
20160805T21Z,6488
20160805T20Z,6416
20160805T19Z,5760
20160805T18Z,5510
20160805T17Z,5477
20160805T16Z,5770
20160805T15Z,5378
20160805T14Z,5192
20160805T13Z,4776
20160805T12Z,4272
20160805T11Z,4054
20160805T10Z,3982
20160805T09Z,3958
20160805T08Z,4286
20160805T07Z,4917
20160805T06Z,5202
20160805T05Z,5304
20160805T04Z,5410
20160805T03Z,5538
20160805T02Z,5616
20160805T01Z,5935
20160805T00Z,5645
20160804T23Z,5678
20160804T22Z,5503
20160804T21Z,5265
20160804T20Z,4992
20160804T19Z,5137
20160804T18Z,5003
20160804T17Z,4688
20160804T16Z,4804
20160804T15Z,4765
20160804T14Z,4484
20160804T13Z,3715
20160804T12Z,3341
20160804T11Z,3229
20160804T10Z,3235
20160804T09Z,3358
20160804T08Z,3704
20160804T07Z,4413
20160804T06Z,4780
20160804T05Z,4540
20160804T04Z,4979
20160804T03Z,4676
20160804T02Z,4678
20160804T01Z,4585
20160804T00Z,4309
20160803T23Z,4223
20160803T22Z,4185
20160803T21Z,4388
20160803T20Z,4755
20160803T19Z,4717
20160803T18Z,4928
20160803T17Z,5246
20160803T16Z,5347
20160803T15Z,4870
20160803T14Z,4812
20160803T13Z,5164
20160803T12Z,4877
20160803T11Z,4910
20160803T10Z,5039
20160803T09Z,5639
20160803T08Z,5891
20160803T07Z,5845
20160803T06Z,5933
20160803T05Z,7216
20160803T04Z,7589
20160803T03Z,8303
20160803T02Z,8589
20160803T01Z,8713
20160803T00Z,8622
20160802T23Z,8647
20160802T22Z,8630
20160802T21Z,8724
20160802T20Z,8570
20160802T19Z,8148
20160802T18Z,8101
20160802T17Z,8044
20160802T16Z,7583
20160802T15Z,7271
20160802T14Z,7172
20160802T13Z,6340
20160802T12Z,5751
20160802T11Z,5441
20160802T10Z,5492
20160802T09Z,5734
20160802T08Z,5935
20160802T07Z,5708
20160802T06Z,6058
20160802T05Z,6729
20160802T04Z,6495
20160802T03Z,5710
20160802T02Z,5471
20160802T01Z,5425
20160802T00Z,5325
20160801T23Z,5613
20160801T22Z,5539
20160801T21Z,5586
20160801T20Z,5593
20160801T19Z,5467
20160801T18Z,5552
20160801T17Z,5651
20160801T16Z,5653
20160801T15Z,5491
20160801T14Z,5124
20160801T13Z,4348
20160801T12Z,3594
20160801T11Z,3648
20160801T10Z,3736
20160801T09Z,4226
20160801T08Z,4792
20160801T07Z,5338
20160801T06Z,6230
20160801T05Z,6625
20160801T04Z,7021
20160801T03Z,6972
20160801T02Z,6676
20160801T01Z,6062
20160801T00Z,5694
20160731T23Z,5771
20160731T22Z,5683
20160731T21Z,5892
20160731T20Z,6272
20160731T19Z,6065
20160731T18Z,5526
20160731T17Z,5877
20160731T16Z,6216
20160731T15Z,6098
20160731T14Z,6174
20160731T13Z,5787
20160731T12Z,5470
20160731T11Z,5476
20160731T10Z,5542
20160731T09Z,5586
20160731T08Z,5656
20160731T07Z,6101
20160731T06Z,6316
20160731T05Z,8106
20160731T04Z,8290
20160731T03Z,8879
20160731T02Z,9017
20160731T01Z,9096
20160731T00Z,9127
20160730T23Z,9304
20160730T22Z,9178
20160730T21Z,9068
20160730T20Z,9148
20160730T19Z,8610
20160730T18Z,8002
20160730T17Z,7796
20160730T16Z,7653
20160730T15Z,7074
20160730T14Z,6370
20160730T13Z,5574
20160730T12Z,5801
20160730T11Z,5836
20160730T10Z,5778
20160730T09Z,5544
20160730T08Z,5655
20160730T07Z,6227
20160730T06Z,6633
20160730T05Z,7431
20160730T04Z,7420
20160730T03Z,7629
20160730T02Z,7454
20160730T01Z,6908
20160730T00Z,6649
20160729T23Z,6155
20160729T22Z,5758
20160729T21Z,5606
20160729T20Z,5853
20160729T19Z,6276
20160729T18Z,6154
20160729T17Z,5949
20160729T16Z,5879
20160729T15Z,5634
20160729T14Z,5326
20160729T13Z,4289
20160729T12Z,3804
20160729T11Z,3923
20160729T10Z,4210
20160729T09Z,4305
20160729T08Z,4818
20160729T07Z,5094
20160729T06Z,5329
20160729T05Z,6046
20160729T04Z,5931
20160729T03Z,5827
20160729T02Z,5901
20160729T01Z,5721
20160729T00Z,5707
20160728T23Z,5673
20160728T22Z,5676
20160728T21Z,5721
20160728T20Z,5719
20160728T19Z,5668
20160728T18Z,5931
20160728T17Z,5993
20160728T16Z,5990
20160728T15Z,5767
20160728T14Z,5489
20160728T13Z,4509
20160728T12Z,3951
20160728T11Z,4043
20160728T10Z,4211
20160728T09Z,4406
20160728T08Z,5116
20160728T07Z,5333
20160728T06Z,6234
20160728T05Z,6488
20160728T04Z,6727
20160728T03Z,6472
20160728T02Z,6238
20160728T01Z,6010
20160728T00Z,5982
20160727T23Z,6075
20160727T22Z,5759
20160727T21Z,5708
20160727T20Z,5864
20160727T19Z,6307
20160727T18Z,6448
20160727T17Z,6417
20160727T16Z,6142
20160727T15Z,5973
20160727T14Z,5609
20160727T13Z,4444
20160727T12Z,4062
20160727T11Z,4008
20160727T10Z,4293
20160727T09Z,4297
20160727T08Z,4948
20160727T07Z,5636
20160727T06Z,6125
20160727T05Z,7654
20160727T04Z,8095
20160727T03Z,8267
20160727T02Z,8200
20160727T01Z,8017
20160727T00Z,7781
20160726T23Z,7350
20160726T22Z,7053
20160726T21Z,6904
20160726T20Z,7111
20160726T19Z,7074
20160726T18Z,7301
20160726T17Z,7408
20160726T16Z,7055
20160726T15Z,6759
20160726T14Z,6585
20160726T13Z,5594
20160726T12Z,5517
20160726T11Z,5549
20160726T10Z,5352
20160726T09Z,5429
20160726T08Z,5701
20160726T07Z,5940
20160726T06Z,6421
20160726T05Z,6961
20160726T04Z,7132
20160726T03Z,7224
20160726T02Z,6836
20160726T01Z,6202
20160726T00Z,5953
20160725T23Z,5813
20160725T22Z,5781
20160725T21Z,5363
20160725T20Z,5153
20160725T19Z,4672
20160725T18Z,4669
20160725T17Z,4558
20160725T16Z,4532
20160725T15Z,4449
20160725T14Z,4381
20160725T13Z,3585
20160725T12Z,3365
20160725T11Z,3178
20160725T10Z,3073
20160725T09Z,3087
20160725T08Z,3226
20160725T07Z,3431
20160725T06Z,3812
20160725T05Z,4359
20160725T04Z,4764
20160725T03Z,4676
20160725T02Z,4698
20160725T01Z,4960
20160725T00Z,4825
20160724T23Z,4362
20160724T22Z,4245
20160724T21Z,4193
20160724T20Z,4154
20160724T19Z,3771
20160724T18Z,3636
20160724T17Z,3633
20160724T16Z,3442
20160724T15Z,3109
20160724T14Z,3152
20160724T13Z,3098
20160724T12Z,3165
20160724T11Z,3268
20160724T10Z,3308
20160724T09Z,3519
20160724T08Z,3749
20160724T07Z,4166
20160724T06Z,4602
20160724T05Z,5661
20160724T04Z,6120
20160724T03Z,6242
20160724T02Z,6168
20160724T01Z,6020
20160724T00Z,5991
20160723T23Z,5820
20160723T22Z,5592
20160723T21Z,5270
20160723T20Z,5163
20160723T19Z,4973
20160723T18Z,5221
20160723T17Z,5218
20160723T16Z,5184
20160723T15Z,5116
20160723T14Z,5303
20160723T13Z,4537
20160723T12Z,4623
20160723T11Z,4774
20160723T10Z,4899
20160723T09Z,5180
20160723T08Z,5377
20160723T07Z,5810
20160723T06Z,6296
20160723T05Z,7042
20160723T04Z,7664
20160723T03Z,8003
20160723T02Z,7991
20160723T01Z,8021
20160723T00Z,8004
20160722T23Z,7889
20160722T22Z,7648
20160722T21Z,7706
20160722T20Z,7764
20160722T19Z,6904
20160722T18Z,6453
20160722T17Z,6205
20160722T16Z,6147
20160722T15Z,6160
20160722T14Z,5904
20160722T13Z,5557
20160722T12Z,5578
20160722T11Z,5724
20160722T10Z,5598
20160722T09Z,5723
20160722T08Z,5680
20160722T07Z,5682
20160722T06Z,6133
20160722T05Z,8195
20160722T04Z,7752
20160722T03Z,8004
20160722T02Z,7045
20160722T01Z,6355
20160722T00Z,6086
20160721T23Z,6733
20160721T22Z,6819
20160721T21Z,6423
20160721T20Z,6547
20160721T19Z,6088
20160721T18Z,5790
20160721T17Z,5850
20160721T16Z,5512
20160721T15Z,5307
20160721T14Z,4916
20160721T13Z,2934
20160721T12Z,2577
20160721T11Z,2524
20160721T10Z,2678
20160721T09Z,2863
20160721T08Z,3050
20160721T07Z,3632
20160721T06Z,4227
20160721T05Z,6104
20160721T04Z,6227
20160721T03Z,6026
20160721T02Z,6064
20160721T01Z,5998
20160721T00Z,5977
20160720T23Z,5909
20160720T22Z,5843
20160720T21Z,5837
20160720T20Z,5770
20160720T19Z,5655
20160720T18Z,5829
20160720T17Z,5978
20160720T16Z,6183
20160720T15Z,6165
20160720T14Z,5832
20160720T13Z,4479
20160720T12Z,4242
20160720T11Z,4209
20160720T10Z,4111
20160720T09Z,4256
20160720T08Z,4614
20160720T07Z,5280
20160720T06Z,5897
20160720T05Z,7447
20160720T04Z,7561
20160720T03Z,7830
20160720T02Z,7930
20160720T01Z,7533
20160720T00Z,7388
20160719T23Z,7131
20160719T22Z,6700
20160719T21Z,6831
20160719T20Z,6368
20160719T19Z,6280
20160719T18Z,6167
20160719T17Z,6202
20160719T16Z,6514
20160719T15Z,6112
20160719T14Z,6059
20160719T13Z,4587
20160719T12Z,4308
20160719T11Z,4305
20160719T10Z,4251
20160719T09Z,4409
20160719T08Z,4699
20160719T07Z,5505
20160719T06Z,5969
20160719T05Z,6958
20160719T04Z,7612
20160719T03Z,7952
20160719T02Z,7408
20160719T01Z,7299
20160719T00Z,7156
20160718T23Z,7054
20160718T22Z,7115
20160718T21Z,6913
20160718T20Z,6626
20160718T19Z,6609
20160718T18Z,6498
20160718T17Z,6443
20160718T16Z,6321
20160718T15Z,6225
20160718T14Z,5621
20160718T13Z,4650
20160718T12Z,4254
20160718T11Z,4341
20160718T10Z,4353
20160718T09Z,4348
20160718T08Z,4284
20160718T07Z,4796
20160718T06Z,5122
20160718T05Z,5784
20160718T04Z,6352
20160718T03Z,6915
20160718T02Z,6483
20160718T01Z,6100
20160718T00Z,6170
20160717T23Z,5925
20160717T22Z,5880
20160717T21Z,5697
20160717T20Z,5576
20160717T19Z,5143
20160717T18Z,5080
20160717T17Z,5326
20160717T16Z,4967
20160717T15Z,5268
20160717T14Z,5201
20160717T13Z,4988
20160717T12Z,4716
20160717T11Z,4773
20160717T10Z,4909
20160717T09Z,5162
20160717T08Z,5345
20160717T07Z,5488
20160717T06Z,5941
20160717T05Z,6789
20160717T04Z,7024
20160717T03Z,7282
20160717T02Z,7306
20160717T01Z,6836
20160717T00Z,6597
20160716T23Z,6232
20160716T22Z,6341
20160716T21Z,6534
20160716T20Z,6567
20160716T19Z,6445
20160716T18Z,6481
20160716T17Z,6747
20160716T16Z,6666
20160716T15Z,6510
20160716T14Z,6278
20160716T13Z,5570
20160716T12Z,5162
20160716T11Z,5263
20160716T10Z,5459
20160716T09Z,5287
20160716T08Z,5349
20160716T07Z,5788
20160716T06Z,6405
20160716T05Z,7793
20160716T04Z,8234
20160716T03Z,8663
20160716T02Z,8794
20160716T01Z,8710
20160716T00Z,8616
20160715T23Z,8454
20160715T22Z,8100
20160715T21Z,7775
20160715T20Z,7728
20160715T19Z,7528
20160715T18Z,7403
20160715T17Z,7199
20160715T16Z,6821
20160715T15Z,6892
20160715T14Z,6920
20160715T13Z,5528
20160715T12Z,5103
20160715T11Z,5367
20160715T10Z,5644
20160715T09Z,6004
20160715T08Z,6116
20160715T07Z,5979
20160715T06Z,6306
20160715T05Z,7879
20160715T04Z,8290
20160715T03Z,8422
20160715T02Z,8359
20160715T01Z,8184
20160715T00Z,8011
20160714T23Z,7875
20160714T22Z,7697
20160714T21Z,7367
20160714T20Z,7078
20160714T19Z,6490
20160714T18Z,5855
20160714T17Z,6344
20160714T16Z,6512
20160714T15Z,6224
20160714T14Z,5519
20160714T13Z,4179
20160714T12Z,4113
20160714T11Z,4021
20160714T10Z,4442
20160714T09Z,4672
20160714T08Z,4985
20160714T07Z,5163
20160714T06Z,5787
20160714T05Z,6984
20160714T04Z,7149
20160714T03Z,6941
20160714T02Z,7027
20160714T01Z,6919
20160714T00Z,6686
20160713T23Z,6512
20160713T22Z,5988
20160713T21Z,6086
20160713T20Z,6066
20160713T19Z,5711
20160713T18Z,5928
20160713T17Z,6461
20160713T16Z,6551
20160713T15Z,6318
20160713T14Z,6126
20160713T13Z,4863
20160713T12Z,4596
20160713T11Z,4534
20160713T10Z,4683
20160713T09Z,4964
20160713T08Z,5361
20160713T07Z,5794
20160713T06Z,6599
20160713T05Z,7560
20160713T04Z,7736
20160713T03Z,7889
20160713T02Z,8173
20160713T01Z,8341
20160713T00Z,8386
20160712T23Z,8152
20160712T22Z,7878
20160712T21Z,7710
20160712T20Z,7732
20160712T19Z,7837
20160712T18Z,7687
20160712T17Z,7681
20160712T16Z,6961
20160712T15Z,6874
20160712T14Z,6446
20160712T13Z,5187
20160712T12Z,4772
20160712T11Z,4530
20160712T10Z,4453
20160712T09Z,4523
20160712T08Z,4904
20160712T07Z,5339
20160712T06Z,5430
20160712T05Z,6625
20160712T04Z,6816
20160712T03Z,6771
20160712T02Z,6746
20160712T01Z,6499
20160712T00Z,6476
20160711T23Z,6403
20160711T22Z,6465
20160711T21Z,6763
20160711T20Z,7042
20160711T19Z,7143
20160711T18Z,7254
20160711T17Z,7292
20160711T16Z,6997
20160711T15Z,6952
20160711T14Z,6503
20160711T13Z,5609
20160711T12Z,5368
20160711T11Z,5424
20160711T10Z,5772
20160711T09Z,5887
20160711T08Z,6058
20160711T07Z,6337
20160711T06Z,6987
20160711T05Z,7102
20160711T04Z,7099
20160711T03Z,7187
20160711T02Z,7211
20160711T01Z,7300
20160711T00Z,7394
20160710T23Z,7195
20160710T22Z,6905
20160710T21Z,7166
20160710T20Z,7013
20160710T19Z,6693
20160710T18Z,6537
20160710T17Z,6254
20160710T16Z,5785
20160710T15Z,5783
20160710T14Z,5629
20160710T13Z,5349
20160710T12Z,5489
20160710T11Z,5511
20160710T10Z,5293
20160710T09Z,5284
20160710T08Z,5397
20160710T07Z,6193
20160710T06Z,6371
20160710T05Z,7255
20160710T04Z,7694
20160710T03Z,7900
20160710T02Z,8037
20160710T01Z,7951
20160710T00Z,7764
20160709T23Z,7163
20160709T22Z,6893
20160709T21Z,6819
20160709T20Z,6719
20160709T19Z,5995
20160709T18Z,5805
20160709T17Z,5528
20160709T16Z,5324
20160709T15Z,5325
20160709T14Z,4899
20160709T13Z,4931
20160709T12Z,4763
20160709T11Z,4656
20160709T10Z,4752
20160709T09Z,4750
20160709T08Z,4697
20160709T07Z,4676
20160709T06Z,5454
20160709T05Z,6606
20160709T04Z,6737
20160709T03Z,6857
20160709T02Z,7106
20160709T01Z,6886
20160709T00Z,6714
20160708T23Z,6591
20160708T22Z,6214
20160708T21Z,6140
20160708T20Z,6017
20160708T19Z,5656
20160708T18Z,5531
20160708T17Z,5456
20160708T16Z,5280
20160708T15Z,5344
20160708T14Z,5137
20160708T13Z,4087
20160708T12Z,3683
20160708T11Z,3626
