,Total interchange
20160511T05Z,87
20160511T04Z,87
20160511T03Z,111
20160511T02Z,157
20160511T01Z,173
20160511T00Z,176
20160510T23Z,183
20160510T22Z,176
20160510T21Z,181
20160510T20Z,178
20160510T19Z,180
20160510T18Z,181
20160510T17Z,176
20160510T16Z,171
20160510T15Z,166
20160510T14Z,177
20160510T13Z,180
20160510T12Z,183
20160510T11Z,184
20160510T10Z,183
20160510T09Z,169
20160510T08Z,145
20160510T07Z,152
20160510T06Z,145
20160510T05Z,157
20160510T04Z,170
20160510T03Z,178
20160510T02Z,175
20160510T01Z,174
20160510T00Z,155
20160509T23Z,164
20160509T22Z,175
20160509T21Z,176
20160509T20Z,180
20160509T19Z,175
20160509T18Z,164
20160509T17Z,167
20160509T16Z,171
20160509T15Z,173
20160509T14Z,171
20160509T13Z,176
20160509T12Z,178
20160509T11Z,180
20160509T10Z,176
20160509T09Z,180
20160509T08Z,181
20160509T07Z,180
20160509T06Z,174
20160509T05Z,173
20160509T04Z,156
20160509T03Z,142
20160509T02Z,73
20160509T01Z,46
20160509T00Z,53
20160508T23Z,49
20160508T22Z,89
20160508T21Z,100
20160508T20Z,86
20160508T19Z,70
20160508T18Z,69
20160508T17Z,37
20160508T16Z,38
20160508T15Z,48
20160508T14Z,62
20160508T13Z,65
20160508T12Z,76
20160508T11Z,60
20160508T10Z,43
20160508T09Z,35
20160508T08Z,47
20160508T07Z,68
20160508T06Z,107
20160508T05Z,119
20160508T04Z,136
20160508T03Z,129
20160508T02Z,123
20160508T01Z,104
20160508T00Z,92
20160507T23Z,74
20160507T22Z,70
20160507T21Z,73
20160507T20Z,83
20160507T19Z,71
20160507T18Z,59
20160507T17Z,57
20160507T16Z,25
20160507T15Z,8
20160507T14Z,11
20160507T13Z,-2
20160507T12Z,0
20160507T11Z,7
20160507T10Z,1
20160507T09Z,7
20160507T08Z,8
20160507T07Z,6
20160507T06Z,0
20160507T05Z,2
20160507T04Z,0
20160507T03Z,-1
20160507T02Z,-2
20160507T01Z,-1
20160507T00Z,1
20160506T23Z,3
20160506T22Z,5
20160506T21Z,5
20160506T20Z,5
20160506T19Z,3
20160506T18Z,8
20160506T17Z,16
20160506T16Z,24
20160506T15Z,21
20160506T14Z,27
20160506T13Z,16
20160506T12Z,40
20160506T11Z,99
20160506T10Z,84
20160506T09Z,70
20160506T08Z,58
20160506T07Z,147
20160506T06Z,155
20160506T05Z,169
20160506T04Z,173
20160506T03Z,171
20160506T02Z,178
20160506T01Z,176
20160506T00Z,156
20160505T23Z,120
20160505T22Z,103
20160505T21Z,101
20160505T20Z,76
20160505T19Z,48
20160505T18Z,30
20160505T17Z,33
20160505T16Z,19
20160505T15Z,10
20160505T14Z,24
20160505T13Z,18
20160505T12Z,-1
20160505T11Z,-2
20160505T10Z,-2
20160505T09Z,-1
20160505T08Z,20
20160505T07Z,31
20160505T06Z,64
20160505T05Z,76
20160505T04Z,96
20160505T03Z,95
20160505T02Z,95
20160505T01Z,131
20160505T00Z,87
20160504T23Z,62
20160504T22Z,22
20160504T21Z,9
20160504T20Z,0
20160504T19Z,-1
20160504T18Z,1
20160504T17Z,-2
20160504T16Z,-1
20160504T15Z,1
20160504T14Z,-1
20160504T13Z,-2
20160504T12Z,-3
20160504T11Z,-3
20160504T10Z,-2
20160504T09Z,2
20160504T08Z,8
20160504T07Z,17
20160504T06Z,15
20160504T05Z,38
20160504T04Z,43
20160504T03Z,26
20160504T02Z,28
20160504T01Z,24
20160504T00Z,8
20160503T23Z,4
20160503T22Z,4
20160503T21Z,1
20160503T20Z,-1
20160503T19Z,-1
20160503T18Z,-2
20160503T17Z,0
20160503T16Z,1
20160503T15Z,2
20160503T14Z,12
20160503T13Z,22
20160503T12Z,36
20160503T11Z,44
20160503T10Z,51
20160503T09Z,65
20160503T08Z,69
20160503T07Z,72
20160503T06Z,51
20160503T05Z,40
20160503T04Z,24
20160503T03Z,10
20160503T02Z,0
20160503T01Z,-1
20160503T00Z,-1
20160502T23Z,-2
20160502T22Z,-2
20160502T21Z,-2
20160502T20Z,-3
20160502T19Z,-2
20160502T18Z,-2
20160502T17Z,-2
20160502T16Z,-2
20160502T15Z,-3
20160502T14Z,-2
20160502T13Z,3
20160502T12Z,7
20160502T11Z,13
20160502T10Z,16
20160502T09Z,17
20160502T08Z,21
20160502T07Z,20
20160502T06Z,18
20160502T05Z,13
20160502T04Z,7
20160502T03Z,4
20160502T02Z,1
20160502T01Z,-1
20160502T00Z,0
20160501T23Z,1
20160501T22Z,3
20160501T21Z,5
20160501T20Z,8
20160501T19Z,15
20160501T18Z,12
20160501T17Z,22
20160501T16Z,14
20160501T15Z,4
20160501T14Z,0
20160501T13Z,-2
20160501T12Z,-2
20160501T11Z,-3
20160501T10Z,-3
20160501T09Z,-3
20160501T08Z,-3
20160501T07Z,-2
20160501T06Z,-2
20160501T05Z,-2
20160501T04Z,-3
20160501T03Z,-3
20160501T02Z,-2
20160501T01Z,-3
20160501T00Z,0
20160430T23Z,-1
20160430T22Z,-2
20160430T21Z,0
20160430T20Z,-2
20160430T19Z,1
20160430T18Z,7
20160430T17Z,17
20160430T16Z,16
20160430T15Z,4
20160430T14Z,-1
20160430T13Z,4
20160430T12Z,13
20160430T11Z,13
20160430T10Z,11
20160430T09Z,16
20160430T08Z,24
20160430T07Z,31
20160430T06Z,37
20160430T05Z,24
20160430T04Z,17
20160430T03Z,30
20160430T02Z,34
20160430T01Z,36
20160430T00Z,14
20160429T23Z,7
20160429T22Z,12
20160429T21Z,12
20160429T20Z,16
20160429T19Z,24
20160429T18Z,40
20160429T17Z,33
20160429T16Z,35
20160429T15Z,36
20160429T14Z,33
20160429T13Z,43
20160429T12Z,25
20160429T11Z,37
20160429T10Z,16
20160429T09Z,3
20160429T08Z,-3
20160429T07Z,0
20160429T06Z,-3
20160429T05Z,2
20160429T04Z,3
20160429T03Z,2
20160429T02Z,-3
20160429T01Z,-2
20160429T00Z,-4
20160428T23Z,-3
20160428T22Z,-1
20160428T21Z,5
20160428T20Z,6
20160428T19Z,6
20160428T18Z,2
20160428T17Z,2
20160428T16Z,3
20160428T15Z,3
20160428T14Z,20
20160428T13Z,26
20160428T12Z,25
20160428T11Z,27
20160428T10Z,19
20160428T09Z,10
20160428T08Z,11
20160428T07Z,6
20160428T06Z,4
20160428T05Z,3
20160428T04Z,1
20160428T03Z,3
20160428T02Z,5
20160428T01Z,16
20160428T00Z,20
20160427T23Z,1
20160427T22Z,2
20160427T21Z,3
20160427T20Z,-2
20160427T19Z,-3
20160427T18Z,-4
20160427T17Z,-3
20160427T16Z,-3
20160427T15Z,-3
20160427T14Z,-3
20160427T13Z,-3
20160427T12Z,-4
20160427T11Z,-1
20160427T10Z,-2
20160427T09Z,-3
20160427T08Z,-4
20160427T07Z,-3
20160427T06Z,-3
20160427T05Z,-4
20160427T04Z,-3
20160427T03Z,0
20160427T02Z,5
20160427T01Z,7
20160427T00Z,8
20160426T23Z,11
20160426T22Z,6
20160426T21Z,6
20160426T20Z,1
20160426T19Z,-3
20160426T18Z,-4
20160426T17Z,-3
20160426T16Z,-4
20160426T15Z,-3
20160426T14Z,-2
20160426T13Z,0
20160426T12Z,17
20160426T11Z,18
20160426T10Z,11
20160426T09Z,10
20160426T08Z,16
20160426T07Z,24
20160426T06Z,32
20160426T05Z,33
20160426T04Z,37
20160426T03Z,54
20160426T02Z,64
20160426T01Z,86
20160426T00Z,106
20160425T23Z,97
20160425T22Z,92
20160425T21Z,68
20160425T20Z,46
20160425T19Z,23
20160425T18Z,17
20160425T17Z,5
20160425T16Z,0
20160425T15Z,-3
20160425T14Z,-4
20160425T13Z,-3
20160425T12Z,-3
20160425T11Z,-1
20160425T10Z,1
20160425T09Z,2
20160425T08Z,8
20160425T07Z,10
20160425T06Z,8
20160425T05Z,11
20160425T04Z,6
20160425T03Z,-2
20160425T02Z,-2
20160425T01Z,-1
20160425T00Z,-2
20160424T23Z,-3
20160424T22Z,-3
20160424T21Z,-2
20160424T20Z,-3
20160424T19Z,-3
20160424T18Z,-2
20160424T17Z,-3
20160424T16Z,-2
20160424T15Z,-3
20160424T14Z,-3
20160424T13Z,-2
20160424T12Z,1
20160424T11Z,10
20160424T10Z,21
20160424T09Z,36
20160424T08Z,27
20160424T07Z,36
20160424T06Z,25
20160424T05Z,50
20160424T04Z,69
20160424T03Z,66
20160424T02Z,47
20160424T01Z,53
20160424T00Z,102
20160423T23Z,129
20160423T22Z,138
20160423T21Z,131
20160423T20Z,132
20160423T19Z,119
20160423T18Z,134
20160423T17Z,141
20160423T16Z,141
20160423T15Z,133
20160423T14Z,123
20160423T13Z,105
20160423T12Z,121
20160423T11Z,164
20160423T10Z,173
20160423T09Z,164
20160423T08Z,170
20160423T07Z,156
20160423T06Z,156
20160423T05Z,153
20160423T04Z,116
20160423T03Z,110
20160423T02Z,66
20160423T01Z,62
20160423T00Z,40
20160422T23Z,31
20160422T22Z,33
20160422T21Z,53
20160422T20Z,55
20160422T19Z,53
20160422T18Z,56
20160422T17Z,49
20160422T16Z,49
20160422T15Z,45
20160422T14Z,55
20160422T13Z,28
20160422T12Z,17
20160422T11Z,6
20160422T10Z,12
20160422T09Z,20
20160422T08Z,23
20160422T07Z,32
20160422T06Z,30
20160422T05Z,21
20160422T04Z,-1
20160422T03Z,24
20160422T02Z,20
20160422T01Z,27
20160422T00Z,39
20160421T23Z,63
20160421T22Z,94
20160421T21Z,94
20160421T20Z,97
20160421T19Z,90
20160421T18Z,85
20160421T17Z,92
20160421T16Z,100
20160421T15Z,127
20160421T14Z,104
20160421T13Z,100
20160421T12Z,80
20160421T11Z,78
20160421T10Z,84
20160421T09Z,101
20160421T08Z,75
20160421T07Z,67
20160421T06Z,49
20160421T05Z,47
20160421T04Z,57
20160421T03Z,56
20160421T02Z,40
20160421T01Z,29
20160421T00Z,33
20160420T23Z,33
20160420T22Z,29
20160420T21Z,43
20160420T20Z,95
20160420T19Z,146
20160420T18Z,175
20160420T17Z,177
20160420T16Z,176
20160420T15Z,162
20160420T14Z,62
20160420T13Z,47
20160420T12Z,8
20160420T11Z,16
20160420T10Z,39
20160420T09Z,64
20160420T08Z,71
20160420T07Z,72
20160420T06Z,75
20160420T05Z,75
20160420T04Z,60
20160420T03Z,43
20160420T02Z,21
20160420T01Z,10
20160420T00Z,13
20160419T23Z,20
20160419T22Z,17
20160419T21Z,26
20160419T20Z,27
20160419T19Z,28
20160419T18Z,42
20160419T17Z,43
20160419T16Z,53
20160419T15Z,84
20160419T14Z,118
20160419T13Z,100
20160419T12Z,116
20160419T11Z,124
20160419T10Z,131
20160419T09Z,139
20160419T08Z,128
20160419T07Z,98
20160419T06Z,94
20160419T05Z,113
20160419T04Z,71
20160419T03Z,109
20160419T02Z,86
20160419T01Z,71
20160419T00Z,69
20160418T23Z,85
20160418T22Z,85
20160418T21Z,98
20160418T20Z,115
20160418T19Z,98
20160418T18Z,83
20160418T17Z,75
20160418T16Z,88
20160418T15Z,99
20160418T14Z,88
20160418T13Z,98
20160418T12Z,110
20160418T11Z,108
20160418T10Z,93
20160418T09Z,83
20160418T08Z,90
20160418T07Z,106
20160418T06Z,107
20160418T05Z,86
20160418T04Z,106
20160418T03Z,70
20160418T02Z,38
20160418T01Z,23
20160418T00Z,20
20160417T23Z,19
20160417T22Z,18
20160417T21Z,15
20160417T20Z,35
20160417T19Z,66
20160417T18Z,75
20160417T17Z,44
20160417T16Z,38
20160417T15Z,28
20160417T14Z,16
20160417T13Z,8
20160417T12Z,1
20160417T11Z,-1
20160417T10Z,4
20160417T09Z,10
20160417T08Z,16
20160417T07Z,34
20160417T06Z,63
20160417T05Z,58
20160417T04Z,41
20160417T03Z,34
20160417T02Z,29
20160417T01Z,25
20160417T00Z,4
20160416T23Z,-3
20160416T22Z,-3
20160416T21Z,-2
20160416T20Z,0
20160416T19Z,7
20160416T18Z,14
20160416T17Z,32
20160416T16Z,42
20160416T15Z,58
20160416T14Z,63
20160416T13Z,58
20160416T12Z,56
20160416T11Z,62
20160416T10Z,77
20160416T09Z,101
20160416T08Z,85
20160416T07Z,78
20160416T06Z,46
20160416T05Z,33
20160416T04Z,13
20160416T03Z,4
20160416T02Z,-2
20160416T01Z,-3
20160416T00Z,-3
20160415T23Z,2
20160415T22Z,14
20160415T21Z,35
20160415T20Z,60
20160415T19Z,72
20160415T18Z,99
20160415T17Z,119
20160415T16Z,122
20160415T15Z,138
20160415T14Z,135
20160415T13Z,166
20160415T12Z,178
20160415T11Z,177
20160415T10Z,180
20160415T09Z,180
20160415T08Z,179
20160415T07Z,173
20160415T06Z,164
20160415T05Z,161
20160415T04Z,118
20160415T03Z,88
20160415T02Z,57
20160415T01Z,68
20160415T00Z,62
20160414T23Z,39
20160414T22Z,31
20160414T21Z,24
20160414T20Z,10
20160414T19Z,-1
20160414T18Z,-3
20160414T17Z,-2
20160414T16Z,-3
20160414T15Z,4
20160414T14Z,5
20160414T13Z,10
20160414T12Z,11
20160414T11Z,8
20160414T10Z,10
20160414T09Z,32
20160414T08Z,74
20160414T07Z,66
20160414T06Z,109
20160414T05Z,128
20160414T04Z,145
20160414T03Z,166
20160414T02Z,158
20160414T01Z,158
20160414T00Z,147
20160413T23Z,142
20160413T22Z,142
20160413T21Z,129
20160413T20Z,122
20160413T19Z,99
20160413T18Z,107
20160413T17Z,108
20160413T16Z,127
20160413T15Z,147
20160413T14Z,128
20160413T13Z,106
20160413T12Z,114
20160413T11Z,135
20160413T10Z,128
20160413T09Z,121
20160413T08Z,119
20160413T07Z,90
20160413T06Z,100
20160413T05Z,149
20160413T04Z,172
20160413T03Z,163
20160413T02Z,161
20160413T01Z,170
20160413T00Z,157
20160412T23Z,164
20160412T22Z,157
20160412T21Z,133
20160412T20Z,109
20160412T19Z,64
20160412T18Z,24
20160412T17Z,9
20160412T16Z,-1
20160412T15Z,-3
20160412T14Z,-1
20160412T13Z,17
20160412T12Z,34
20160412T11Z,76
20160412T10Z,146
20160412T09Z,172
20160412T08Z,159
20160412T07Z,139
20160412T06Z,108
20160412T05Z,94
20160412T04Z,115
20160412T03Z,78
20160412T02Z,87
20160412T01Z,97
20160412T00Z,67
20160411T23Z,59
20160411T22Z,34
20160411T21Z,19
20160411T20Z,32
20160411T19Z,44
20160411T18Z,58
20160411T17Z,59
20160411T16Z,66
20160411T15Z,86
20160411T14Z,101
20160411T13Z,110
20160411T12Z,116
20160411T11Z,131
20160411T10Z,150
20160411T09Z,157
20160411T08Z,127
20160411T07Z,93
20160411T06Z,72
20160411T05Z,42
20160411T04Z,24
20160411T03Z,18
20160411T02Z,16
20160411T01Z,4
20160411T00Z,0
20160410T23Z,-1
20160410T22Z,-3
20160410T21Z,-3
20160410T20Z,0
20160410T19Z,7
20160410T18Z,23
20160410T17Z,32
20160410T16Z,41
20160410T15Z,20
20160410T14Z,40
20160410T13Z,56
20160410T12Z,85
20160410T11Z,140
20160410T10Z,159
20160410T09Z,146
20160410T08Z,138
20160410T07Z,117
20160410T06Z,82
20160410T05Z,72
20160410T04Z,43
20160410T03Z,1
20160410T02Z,0
20160410T01Z,9
20160410T00Z,23
20160409T23Z,49
20160409T22Z,64
20160409T21Z,100
20160409T20Z,142
20160409T19Z,152
20160409T18Z,153
20160409T17Z,156
20160409T16Z,166
20160409T15Z,134
20160409T14Z,150
20160409T13Z,156
20160409T12Z,164
20160409T11Z,185
20160409T10Z,186
20160409T09Z,185
20160409T08Z,185
20160409T07Z,186
20160409T06Z,170
20160409T05Z,177
20160409T04Z,183
20160409T03Z,180
20160409T02Z,161
20160409T01Z,149
20160409T00Z,116
20160408T23Z,73
20160408T22Z,44
20160408T21Z,54
20160408T20Z,49
20160408T19Z,72
20160408T18Z,43
20160408T17Z,42
20160408T16Z,48
20160408T15Z,65
20160408T14Z,91
20160408T13Z,98
20160408T12Z,110
20160408T11Z,117
20160408T10Z,107
20160408T09Z,94
20160408T08Z,70
20160408T07Z,52
20160408T06Z,36
20160408T05Z,13
20160408T04Z,6
20160408T03Z,8
20160408T02Z,7
20160408T01Z,1
20160408T00Z,4
20160407T23Z,10
20160407T22Z,11
20160407T21Z,7
20160407T20Z,5
20160407T19Z,0
20160407T18Z,-3
20160407T17Z,-3
20160407T16Z,-3
20160407T15Z,6
20160407T14Z,26
20160407T13Z,48
20160407T12Z,60
20160407T11Z,64
20160407T10Z,16
20160407T09Z,-3
20160407T08Z,-3
20160407T07Z,4
20160407T06Z,43
20160407T05Z,123
20160407T04Z,151
20160407T03Z,181
20160407T02Z,185
20160407T01Z,185
20160407T00Z,183
20160406T23Z,178
20160406T22Z,182
20160406T21Z,181
20160406T20Z,183
20160406T19Z,182
20160406T18Z,179
20160406T17Z,179
20160406T16Z,179
20160406T15Z,178
20160406T14Z,137
20160406T13Z,114
20160406T12Z,70
20160406T11Z,153
20160406T10Z,155
20160406T09Z,181
20160406T08Z,184
20160406T07Z,177
20160406T06Z,174
20160406T05Z,184
20160406T04Z,167
20160406T03Z,179
20160406T02Z,184
20160406T01Z,178
20160406T00Z,161
20160405T23Z,135
20160405T22Z,137
20160405T21Z,131
20160405T20Z,146
20160405T19Z,181
20160405T18Z,178
20160405T17Z,173
20160405T16Z,166
20160405T15Z,152
20160405T14Z,151
20160405T13Z,172
20160405T12Z,178
20160405T11Z,184
20160405T10Z,183
20160405T09Z,185
20160405T08Z,185
20160405T07Z,184
20160405T06Z,185
20160405T05Z,185
20160405T04Z,185
20160405T03Z,185
20160405T02Z,179
20160405T01Z,185
20160405T00Z,179
20160404T23Z,177
20160404T22Z,153
20160404T21Z,54
20160404T20Z,10
20160404T19Z,14
20160404T18Z,13
20160404T17Z,11
20160404T16Z,24
20160404T15Z,36
20160404T14Z,57
20160404T13Z,58
20160404T12Z,59
20160404T11Z,77
20160404T10Z,123
20160404T09Z,140
20160404T08Z,144
20160404T07Z,128
20160404T06Z,112
20160404T05Z,67
20160404T04Z,62
20160404T03Z,17
20160404T02Z,12
20160404T01Z,5
20160404T00Z,1
20160403T23Z,-2
20160403T22Z,-2
20160403T21Z,-2
20160403T20Z,-3
20160403T19Z,-3
20160403T18Z,8
20160403T17Z,16
20160403T16Z,12
20160403T15Z,16
20160403T14Z,49
20160403T13Z,71
20160403T12Z,147
20160403T11Z,172
20160403T10Z,173
20160403T09Z,182
20160403T08Z,185
20160403T07Z,185
20160403T06Z,186
20160403T05Z,181
20160403T04Z,182
20160403T03Z,181
20160403T02Z,184
20160403T01Z,178
20160403T00Z,178
20160402T23Z,186
20160402T22Z,184
20160402T21Z,177
20160402T20Z,174
20160402T19Z,180
20160402T18Z,164
20160402T17Z,166
20160402T16Z,122
20160402T15Z,131
20160402T14Z,143
20160402T13Z,144
20160402T12Z,163
20160402T11Z,179
20160402T10Z,155
20160402T09Z,147
20160402T08Z,129
20160402T07Z,114
20160402T06Z,120
20160402T05Z,132
20160402T04Z,113
20160402T03Z,78
20160402T02Z,23
20160402T01Z,39
20160402T00Z,64
20160401T23Z,83
20160401T22Z,112
20160401T21Z,98
20160401T20Z,131
20160401T19Z,148
20160401T18Z,142
20160401T17Z,147
20160401T16Z,161
20160401T15Z,177
20160401T14Z,152
20160401T13Z,102
20160401T12Z,35
20160401T11Z,42
20160401T10Z,27
20160401T09Z,34
20160401T08Z,34
20160401T07Z,22
20160401T06Z,5
20160401T05Z,-4
20160401T04Z,-4
20160401T03Z,9
20160401T02Z,32
20160401T01Z,90
20160401T00Z,103
20160331T23Z,104
20160331T22Z,108
20160331T21Z,110
20160331T20Z,112
20160331T19Z,113
20160331T18Z,153
20160331T17Z,118
20160331T16Z,89
20160331T15Z,119
20160331T14Z,88
20160331T13Z,92
20160331T12Z,73
20160331T11Z,43
20160331T10Z,29
20160331T09Z,21
20160331T08Z,51
20160331T07Z,78
20160331T06Z,103
20160331T05Z,147
20160331T04Z,158
20160331T03Z,166
20160331T02Z,176
20160331T01Z,185
20160331T00Z,184
20160330T23Z,181
20160330T22Z,182
20160330T21Z,170
20160330T20Z,130
20160330T19Z,102
20160330T18Z,77
20160330T17Z,62
20160330T16Z,86
20160330T15Z,99
20160330T14Z,109
20160330T13Z,97
20160330T12Z,95
20160330T11Z,88
20160330T10Z,66
20160330T09Z,44
20160330T08Z,37
20160330T07Z,22
20160330T06Z,12
20160330T05Z,-4
20160330T04Z,-3
20160330T03Z,-3
20160330T02Z,-3
20160330T01Z,1
20160330T00Z,22
20160329T23Z,57
20160329T22Z,66
20160329T21Z,62
20160329T20Z,61
20160329T19Z,78
20160329T18Z,60
20160329T17Z,35
20160329T16Z,40
20160329T15Z,77
20160329T14Z,80
20160329T13Z,85
20160329T12Z,94
20160329T11Z,70
20160329T10Z,42
20160329T09Z,55
20160329T08Z,64
20160329T07Z,53
20160329T06Z,44
20160329T05Z,29
20160329T04Z,15
20160329T03Z,21
20160329T02Z,16
20160329T01Z,0
20160329T00Z,-2
20160328T23Z,0
20160328T22Z,1
20160328T21Z,11
20160328T20Z,26
20160328T19Z,53
20160328T18Z,86
20160328T17Z,70
20160328T16Z,50
20160328T15Z,25
20160328T14Z,40
20160328T13Z,37
20160328T12Z,68
20160328T11Z,70
20160328T10Z,100
20160328T09Z,125
20160328T08Z,119
20160328T07Z,125
20160328T06Z,134
20160328T05Z,113
20160328T04Z,119
20160328T03Z,82
20160328T02Z,43
20160328T01Z,69
20160328T00Z,37
20160327T23Z,70
20160327T22Z,57
20160327T21Z,54
20160327T20Z,28
20160327T19Z,16
20160327T18Z,12
20160327T17Z,21
20160327T16Z,29
20160327T15Z,40
20160327T14Z,42
20160327T13Z,51
20160327T12Z,42
20160327T11Z,30
20160327T10Z,14
20160327T09Z,9
20160327T08Z,7
20160327T07Z,28
20160327T06Z,41
20160327T05Z,58
20160327T04Z,38
20160327T03Z,39
20160327T02Z,6
20160327T01Z,5
20160327T00Z,12
20160326T23Z,26
20160326T22Z,36
20160326T21Z,27
20160326T20Z,34
20160326T19Z,61
20160326T18Z,75
20160326T17Z,83
20160326T16Z,102
20160326T15Z,140
20160326T14Z,161
20160326T13Z,141
20160326T12Z,121
20160326T11Z,69
20160326T10Z,71
20160326T09Z,63
20160326T08Z,69
20160326T07Z,59
20160326T06Z,44
20160326T05Z,27
20160326T04Z,8
20160326T03Z,-3
20160326T02Z,-3
20160326T01Z,-4
20160326T00Z,-4
20160325T23Z,-2
20160325T22Z,5
20160325T21Z,11
20160325T20Z,16
20160325T19Z,12
20160325T18Z,17
20160325T17Z,25
20160325T16Z,26
20160325T15Z,26
20160325T14Z,61
20160325T13Z,87
20160325T12Z,98
20160325T11Z,84
20160325T10Z,74
20160325T09Z,42
20160325T08Z,51
20160325T07Z,74
20160325T06Z,57
20160325T05Z,67
20160325T04Z,73
20160325T03Z,19
20160325T02Z,50
20160325T01Z,53
20160325T00Z,165
20160324T23Z,182
20160324T22Z,178
20160324T21Z,179
20160324T20Z,165
20160324T19Z,173
20160324T18Z,144
20160324T17Z,159
20160324T16Z,159
20160324T15Z,147
20160324T14Z,130
20160324T13Z,178
20160324T12Z,183
20160324T11Z,183
20160324T10Z,184
20160324T09Z,184
20160324T08Z,184
20160324T07Z,181
20160324T06Z,182
20160324T05Z,182
20160324T04Z,172
20160324T03Z,174
20160324T02Z,178
20160324T01Z,181
20160324T00Z,181
20160323T23Z,149
20160323T22Z,130
20160323T21Z,108
20160323T20Z,70
20160323T19Z,50
20160323T18Z,41
20160323T17Z,30
20160323T16Z,49
20160323T15Z,58
20160323T14Z,48
20160323T13Z,39
20160323T12Z,48
20160323T11Z,60
20160323T10Z,36
20160323T09Z,24
20160323T08Z,19
20160323T07Z,12
20160323T06Z,1
20160323T05Z,-3
20160323T04Z,-4
20160323T03Z,-5
20160323T02Z,10
20160323T01Z,27
20160323T00Z,52
20160322T23Z,72
20160322T22Z,61
20160322T21Z,50
20160322T20Z,22
20160322T19Z,10
20160322T18Z,1
20160322T17Z,-3
20160322T16Z,-2
20160322T15Z,3
20160322T14Z,36
20160322T13Z,79
20160322T12Z,91
20160322T11Z,84
20160322T10Z,81
20160322T09Z,68
20160322T08Z,32
20160322T07Z,14
20160322T06Z,8
20160322T05Z,12
20160322T04Z,29
20160322T03Z,130
20160322T02Z,170
20160322T01Z,181
20160322T00Z,184
20160321T23Z,178
20160321T22Z,182
20160321T21Z,180
20160321T20Z,176
20160321T19Z,167
20160321T18Z,165
20160321T17Z,162
20160321T16Z,147
20160321T15Z,130
20160321T14Z,92
20160321T13Z,137
20160321T12Z,176
20160321T11Z,168
20160321T10Z,92
20160321T09Z,70
20160321T08Z,27
20160321T07Z,22
20160321T06Z,34
20160321T05Z,55
20160321T04Z,44
20160321T03Z,43
20160321T02Z,61
20160321T01Z,82
20160321T00Z,48
20160320T23Z,39
20160320T22Z,20
20160320T21Z,15
20160320T20Z,10
20160320T19Z,9
20160320T18Z,7
20160320T17Z,6
20160320T16Z,9
20160320T15Z,5
20160320T14Z,15
20160320T13Z,41
20160320T12Z,41
20160320T11Z,20
20160320T10Z,25
20160320T09Z,19
20160320T08Z,18
20160320T07Z,17
20160320T06Z,32
20160320T05Z,72
20160320T04Z,81
20160320T03Z,96
20160320T02Z,123
20160320T01Z,115
20160320T00Z,111
20160319T23Z,120
20160319T22Z,138
20160319T21Z,160
20160319T20Z,149
20160319T19Z,160
20160319T18Z,136
20160319T17Z,137
20160319T16Z,138
20160319T15Z,110
20160319T14Z,91
20160319T13Z,75
20160319T12Z,48
20160319T11Z,49
20160319T10Z,58
20160319T09Z,56
20160319T08Z,65
20160319T07Z,67
20160319T06Z,42
20160319T05Z,12
20160319T04Z,-3
20160319T03Z,-4
20160319T02Z,-2
20160319T01Z,7
20160319T00Z,11
20160318T23Z,11
20160318T22Z,19
20160318T21Z,27
20160318T20Z,44
20160318T19Z,44
20160318T18Z,46
20160318T17Z,24
20160318T16Z,14
20160318T15Z,7
20160318T14Z,15
20160318T13Z,28
20160318T12Z,43
20160318T11Z,44
20160318T10Z,30
20160318T09Z,39
20160318T08Z,76
20160318T07Z,58
20160318T06Z,50
20160318T05Z,43
20160318T04Z,27
20160318T03Z,42
20160318T02Z,60
20160318T01Z,57
20160318T00Z,80
20160317T23Z,71
20160317T22Z,86
20160317T21Z,103
20160317T20Z,116
20160317T19Z,118
20160317T18Z,61
20160317T17Z,47
20160317T16Z,61
20160317T15Z,87
20160317T14Z,121
20160317T13Z,129
20160317T12Z,135
20160317T11Z,125
20160317T10Z,85
20160317T09Z,52
20160317T08Z,87
20160317T07Z,134
20160317T06Z,127
20160317T05Z,98
20160317T04Z,84
20160317T03Z,52
20160317T02Z,12
20160317T01Z,65
20160317T00Z,98
20160316T23Z,69
20160316T22Z,73
20160316T21Z,78
20160316T20Z,77
20160316T19Z,108
20160316T18Z,127
20160316T17Z,162
20160316T16Z,141
20160316T15Z,169
20160316T14Z,171
20160316T13Z,180
20160316T12Z,181
20160316T11Z,182
20160316T10Z,182
20160316T09Z,184
20160316T08Z,183
20160316T07Z,184
20160316T06Z,184
20160316T05Z,181
20160316T04Z,183
20160316T03Z,180
20160316T02Z,161
20160316T01Z,125
20160316T00Z,93
20160315T23Z,111
20160315T22Z,112
20160315T21Z,89
20160315T20Z,101
20160315T19Z,155
20160315T18Z,171
20160315T17Z,177
20160315T16Z,173
20160315T15Z,175
20160315T14Z,167
20160315T13Z,184
20160315T12Z,169
20160315T11Z,184
20160315T10Z,182
20160315T09Z,176
20160315T08Z,181
20160315T07Z,181
20160315T06Z,178
20160315T05Z,183
20160315T04Z,183
20160315T03Z,184
20160315T02Z,184
20160315T01Z,181
20160315T00Z,183
20160314T23Z,182
20160314T22Z,179
20160314T21Z,170
20160314T20Z,160
20160314T19Z,149
20160314T18Z,169
20160314T17Z,175
20160314T16Z,159
20160314T15Z,169
20160314T14Z,157
